ADM3_PCODE,20141226-S000000,20141226-S003000,20141226-S010000,20141226-S013000,20141226-S020000,20141226-S023000,20141226-S030000,20141226-S033000,20141226-S040000,20141226-S043000,20141226-S050000,20141226-S053000,20141226-S060000,20141226-S063000,20141226-S070000,20141226-S073000,20141226-S080000,20141226-S083000,20141226-S090000,20141226-S093000,20141226-S100000,20141226-S103000,20141226-S110000,20141226-S113000,20141226-S120000,20141226-S123000,20141226-S130000,20141226-S133000,20141226-S140000,20141226-S143000,20141226-S150000,20141226-S153000,20141226-S160000,20141226-S163000,20141226-S170000,20141226-S173000,20141226-S180000,20141226-S183000,20141226-S190000,20141226-S193000,20141226-S200000,20141226-S203000,20141226-S210000,20141226-S213000,20141226-S220000,20141226-S223000,20141226-S230000,20141226-S233000,20141227-S000000,20141227-S003000,20141227-S010000,20141227-S013000,20141227-S020000,20141227-S023000,20141227-S030000,20141227-S033000,20141227-S040000,20141227-S043000,20141227-S050000,20141227-S053000,20141227-S060000,20141227-S063000,20141227-S070000,20141227-S073000,20141227-S080000,20141227-S083000,20141227-S090000,20141227-S093000,20141227-S100000,20141227-S103000,20141227-S110000,20141227-S113000,20141227-S120000,20141227-S123000,20141227-S130000,20141227-S133000,20141227-S140000,20141227-S143000,20141227-S150000,20141227-S153000,20141227-S160000,20141227-S163000,20141227-S170000,20141227-S173000,20141227-S180000,20141227-S183000,20141227-S190000,20141227-S193000,20141227-S200000,20141227-S203000,20141227-S210000,20141227-S213000,20141227-S220000,20141227-S223000,20141227-S230000,20141227-S233000,20141228-S000000,20141228-S003000,20141228-S010000,20141228-S013000,20141228-S020000,20141228-S023000,20141228-S030000,20141228-S033000,20141228-S040000,20141228-S043000,20141228-S050000,20141228-S053000,20141228-S060000,20141228-S063000,20141228-S070000,20141228-S073000,20141228-S080000,20141228-S083000,20141228-S090000,20141228-S093000,20141228-S100000,20141228-S103000,20141228-S110000,20141228-S113000,20141228-S120000,20141228-S123000,20141228-S130000,20141228-S133000,20141228-S140000,20141228-S143000,20141228-S150000,20141228-S153000,20141228-S160000,20141228-S163000,20141228-S170000,20141228-S173000,20141228-S180000,20141228-S183000,20141228-S190000,20141228-S193000,20141228-S200000,20141228-S203000,20141228-S210000,20141228-S213000,20141228-S220000,20141228-S223000,20141228-S230000,20141228-S233000,20141229-S000000,20141229-S003000,20141229-S010000,20141229-S013000,20141229-S020000,20141229-S023000,20141229-S030000,20141229-S033000,20141229-S040000,20141229-S043000,20141229-S050000,20141229-S053000,20141229-S060000,20141229-S063000,20141229-S070000,20141229-S073000,20141229-S080000,20141229-S083000,20141229-S090000,20141229-S093000,20141229-S100000,20141229-S103000,20141229-S110000,20141229-S113000,20141229-S120000,20141229-S123000,20141229-S130000,20141229-S133000,20141229-S140000,20141229-S143000,20141229-S150000,20141229-S153000,20141229-S160000,20141229-S163000,20141229-S170000,20141229-S173000,20141229-S180000,20141229-S183000,20141229-S190000,20141229-S193000,20141229-S200000,20141229-S203000,20141229-S210000,20141229-S213000,20141229-S220000,20141229-S223000,20141229-S230000,20141229-S233000
PH021506000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06666666666666667,0.10666666666666666,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666666,0.013333333333333332,0.006666666666666666,0.006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH064502000,0.3,0.3142857142857143,0.24285714285714283,0.14285714285714285,0.014285714285714285,0.05714285714285714,0.014285714285714285,0.0,0.0,0.0,0.05714285714285714,0.07142857142857142,0.17142857142857143,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.04285714285714286,0.014285714285714285,0.0,0.04285714285714286,0.02857142857142857,0.04285714285714286,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.04285714285714286,0.9142857142857143,0.2857142857142857,0.22857142857142856,0.0,0.0,0.0,0.0,0.04285714285714286,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.18571428571428572,2.9,0.17142857142857143,0.17142857142857143,0.15714285714285714,0.5142857142857143,0.6428571428571429,1.0,0.9428571428571428,0.9,2.757142857142857,5.985714285714286,5.857142857142857,7.5,7.442857142857143,8.22857142857143,10.8,2.2142857142857144,7.942857142857143,7.6,6.857142857142857,6.885714285714286,6.528571428571429,5.271428571428571,5.014285714285714,4.1,4.642857142857143,3.9285714285714284,3.8142857142857145,3.142857142857143,4.457142857142857,5.6,8.2,8.985714285714286,9.785714285714286,10.542857142857143,11.885714285714286,12.2,14.342857142857142,13.685714285714287,12.057142857142857,14.542857142857141,11.342857142857143,7.542857142857143,6.7285714285714295,4.828571428571428,4.257142857142857,5.714285714285714,8.657142857142857,5.4714285714285715,2.9,1.6571428571428573,1.3142857142857143,1.8285714285714285
PH141102000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.275,0.15,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.125,0.075,0.05,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.15,0.25,0.375,0.825,0.0,0.0,0.05,0.05,0.1,0.125,0.1,0.05,0.05,0.0,0.0,0.0,0.0
PH013304000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH126501000,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.03333333333333333,0.008333333333333333,0.016666666666666666,0.025,0.0,0.0,0.0,0.125,0.03333333333333333,0.03333333333333333,0.025,0.04166666666666667,0.04166666666666667,0.03333333333333333,0.016666666666666666,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.008333333333333333,0.025,0.05,0.09166666666666666,0.11666666666666667,0.19166666666666668,0.2,0.025,0.20833333333333334,0.25833333333333336,0.4333333333333333,0.75,0.85,0.4083333333333333,0.24166666666666664,0.19166666666666668,0.075,0.075,0.05,0.025,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.0,0.0,0.10833333333333332,0.09166666666666666,0.058333333333333334,0.03333333333333333,0.025,0.0,0.1,0.08333333333333334,0.08333333333333334,0.1,0.06666666666666667,0.058333333333333334,0.06666666666666667,0.058333333333333334,0.05,0.05,0.05,0.10833333333333332,0.18333333333333332,0.2833333333333333,0.4666666666666667,0.9083333333333334,1.525,2.625,2.6416666666666666,2.6333333333333333,2.191666666666667,2.6416666666666666,2.6416666666666666,1.4166666666666665,1.4916666666666667,1.2,1.5916666666666666,1.6416666666666668,0.6083333333333333,0.4833333333333333,0.39166666666666666,0.525,0.5166666666666667,0.4583333333333333,0.25833333333333336,0.14166666666666666,0.10833333333333332,0.11666666666666667,0.08333333333333334,0.08333333333333334,0.10833333333333332,0.09166666666666666,0.03333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.04166666666666667,0.05,0.06666666666666667,0.11666666666666667,0.125,0.10833333333333332,0.058333333333333334,0.025,0.016666666666666666,0.0,0.05,0.11666666666666667,0.21666666666666665,0.36666666666666664,0.55,0.6416666666666667,0.4583333333333333,0.058333333333333334,0.058333333333333334,0.025,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.008333333333333333,0.016666666666666666,0.008333333333333333,0.008333333333333333,0.0,0.0,0.058333333333333334,0.03333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.4666666666666667,0.6916666666666667,0.9,1.0,1.1833333333333333,1.3833333333333333,1.0333333333333334
PH074604000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0375,0.1,0.1375,0.1375,0.075,0.075,0.1125,0.1625,0.2125,0.3375,0.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,0.2,0.3375,0.3125,0.1625,0.1,0.0375,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0125,0.0125,0.025,0.0375,0.075,0.075,0.0625,0.0375,0.025,0.0125,0.0,0.0,0.1625,0.0,0.0,0.0,0.0125,0.175,0.275,0.025,0.0,0.0375,0.05,0.0875,0.275,0.4,1.0375,3.3875,5.9625,5.45,6.575,7.025,7.85,3.5625,1.95,3.925,5.1875,7.625,9.3625,5.9625,5.2125,2.7875,2.5875,3.7625,4.025,5.25,3.1375,2.7875,2.85,4.6625,10.475,15.3375,20.5875,15.875,16.4875,11.775,11.8375,11.65,6.65,8.5375,12.0875,8.425,8.0375,6.0,6.4375,5.225,6.975,24.8,21.95,12.225
PH141103000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.13333333333333333,0.07777777777777778,0.03333333333333333,0.03333333333333333,0.0,0.01111111111111111,0.01111111111111111,0.02222222222222222,0.04444444444444444,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.02222222222222222,0.03333333333333333,0.03333333333333333,0.02222222222222222,0.01111111111111111,0.01111111111111111,0.0,0.0,0.0,0.0
PH175304000,0.3416666666666667,0.20416666666666666,0.058333333333333334,1.5166666666666666,1.4333333333333333,1.3958333333333335,1.1291666666666667,0.8666666666666666,0.7541666666666667,0.6041666666666667,0.2833333333333333,0.06666666666666667,0.08333333333333334,0.1125,0.0875,0.004166666666666667,0.0,0.0,0.004166666666666667,0.016666666666666666,0.020833333333333336,0.4166666666666667,0.0,0.008333333333333333,0.008333333333333333,0.03333333333333333,0.058333333333333334,0.058333333333333334,0.020833333333333336,0.016666666666666666,0.016666666666666666,0.004166666666666667,0.008333333333333333,0.004166666666666667,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333336,0.0125,0.016666666666666666,0.09583333333333334,0.29583333333333334,0.6083333333333333,0.3875,0.5375,0.325,0.1625,0.11666666666666667,0.125,0.058333333333333334,0.03333333333333333,0.020833333333333336,0.008333333333333333,0.016666666666666666,0.0,0.008333333333333333,0.07083333333333333,0.05,0.025,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.06666666666666667,0.058333333333333334,0.004166666666666667,0.0,0.0,0.029166666666666667,0.016666666666666666,0.025,0.004166666666666667,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.07916666666666666,0.03333333333333333,0.0125,0.004166666666666667,0.05416666666666666,0.03333333333333333,0.029166666666666667,0.004166666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06666666666666667,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.029166666666666667,0.029166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0625,0.07083333333333333,0.09166666666666666,0.20833333333333334,0.10833333333333332,0.1125,0.04166666666666667,0.0,0.0,0.0,0.0,0.0375,0.008333333333333333,0.0,0.0,0.0,0.0,0.04166666666666667,0.0,0.0
PH153602000,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.075,0.1,0.075,0.05,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.375,0.95,3.675,1.35,1.6,4.325,3.35,3.1,2.45,2.275,1.4,0.95,0.575,0.525,0.3,0.3,0.15,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.975,0.3,0.425,0.2,0.525,1.1,1.2,1.65,1.725,1.225,1.675,0.975,1.15,1.875,2.975,4.025,4.075,3.2,2.25,2.25,1.75,2.55,1.625,0.4,0.375,0.2,0.25,0.25,0.525,0.625,0.75,0.675,0.675,0.25,0.575,0.075,0.0,0.0,0.35,0.0,0.1,0.525,0.3,0.325,0.55,0.55,0.6,0.6,1.35,1.025,0.675,0.7,0.7,0.925,0.65,0.725,0.725,0.775,0.5,0.625,0.625,0.85,0.85,0.0,0.2,0.35,0.35,0.575,1.1,1.225,0.8,0.7,0.4,0.6,0.475,0.475,0.35,0.4,0.4,0.45,0.45,0.25,0.15,0.125,0.025,0.35,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.1,0.05,0.0,0.0,0.0,0.0
PH031402000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH072208000,0.0,0.0,0.02,0.04,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.1,0.1,0.08,0.06,0.08,0.08,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.06,0.06,0.0,0.0,0.0,1.04,1.26,2.0,2.6,1.26,0.9800000000000001,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.9199999999999999,3.28,0.72,0.1,0.13999999999999999,0.22000000000000003,0.22000000000000003,0.13999999999999999,0.08,0.27999999999999997,0.45999999999999996,0.0,0.04,0.04,0.0,0.06,0.04,0.02,0.0,0.0,0.0,0.18,0.3,0.78,1.26,1.42,1.52,1.4,0.8800000000000001,0.54,0.32,0.26,0.58,4.04,0.8400000000000001,1.02,1.4,1.46,1.2,1.4,0.6799999999999999,1.16,2.2800000000000002,2.7399999999999998,3.78,3.6,3.44,5.18,6.44,7.0200000000000005,8.059999999999999,5.66,3.2,5.16,9.58,1.8399999999999999,1.7,1.6800000000000002,1.44,1.34,3.22,3.62,5.0,5.26,5.88,6.0,6.62,8.34,8.940000000000001,16.619999999999997,23.14,22.86,16.56,12.919999999999998,11.559999999999999,7.26,4.96,2.7600000000000002,2.8600000000000003,1.34,1.3800000000000001,1.24,1.34,1.0,0.6799999999999999,0.9400000000000001,0.9199999999999999,0.48,1.3,1.26,2.06
PH082602000,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.05,0.05,0.05,0.2,0.1,0.0625,0.0125,0.0,0.15,0.15,0.0875,0.025,0.0,0.0125,0.025,0.0125,0.025,0.1,0.0375,0.0625,0.0625,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0,0.25,0.425,0.2,0.0,0.0875,1.8,3.925,3.625,2.2875,1.3875,2.7,0.675,0.975,0.3,0.1,0.0875,1.2125,2.3,2.9875,2.4875,2.2625,1.5375,0.425,1.1125,2.5375,3.525,3.025,3.5375,1.8875,1.0875,1.4,1.45,1.4,1.375,1.6375,1.425,1.775,1.2375,2.5875,0.7125,1.6125,1.5125,6.1,6.7625,7.6875,7.8625,7.6,4.3875,2.925,2.0625,1.8125,1.6,1.3,0.8,0.7375,0.8625,9.975,3.5125,1.85,1.2875,1.0875,1.775,5.775,7.6125,12.2375,11.375,12.6875,12.6,12.0,11.025,6.2,2.425,2.5,2.75,2.5875,2.625,4.225,5.8125,5.5,8.175,2.05,4.95,5.55,7.625,33.9375,20.9375,16.3625,4.8875,6.4875,7.825,8.0625,9.35,9.4625,9.225,5.775,5.0625,3.55,2.3,3.325,5.925,8.375,8.7,9.7125,36.225,35.325,41.7875,35.7125,14.55,8.7,8.6875,11.15,10.3,17.825,19.65,17.05,8.4625
PH082603000,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.05714285714285714,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.1285714285714286,0.05714285714285714,0.0,0.0,0.0,0.0,0.08571428571428572,0.014285714285714285,0.0,0.0,0.0,0.1285714285714286,0.0,0.0,0.0,0.27142857142857146,1.042857142857143,0.07142857142857142,0.0,0.0,0.1285714285714286,0.5571428571428572,0.8285714285714286,0.5285714285714286,0.3,1.3857142857142857,0.04285714285714286,0.0,0.0,0.0,0.0,1.3571428571428572,1.6142857142857143,2.914285714285714,2.814285714285714,2.6142857142857143,2.3,0.9142857142857143,0.8428571428571429,1.5714285714285714,2.642857142857143,3.1285714285714286,2.3714285714285714,1.0714285714285714,2.1,2.742857142857143,2.757142857142857,2.8714285714285714,3.0285714285714285,2.1142857142857143,2.0,4.428571428571429,4.857142857142857,3.0142857142857142,0.5857142857142856,0.8,1.2571428571428571,4.3,4.871428571428572,5.7,5.857142857142857,5.857142857142857,3.5142857142857147,2.2714285714285714,1.3857142857142857,0.9285714285714286,0.9285714285714286,0.5142857142857143,0.42857142857142855,0.3142857142857143,0.38571428571428573,7.471428571428571,3.142857142857143,1.342857142857143,1.2571428571428571,0.8,1.5142857142857142,4.914285714285715,5.3,6.2,6.114285714285715,8.314285714285713,11.085714285714285,11.4,11.485714285714286,10.742857142857144,6.614285714285714,5.928571428571429,6.457142857142857,5.2,4.785714285714286,2.9,1.0,4.957142857142857,5.728571428571429,2.0142857142857142,2.6142857142857143,2.7285714285714286,3.185714285714286,8.514285714285714,16.914285714285715,20.52857142857143,18.914285714285715,4.628571428571428,6.571428571428571,6.942857142857143,8.785714285714286,8.014285714285714,5.742857142857143,4.142857142857143,5.4,5.671428571428572,6.6,6.842857142857143,7.3,8.114285714285714,7.5,7.742857142857143,11.385714285714286,5.414285714285715,14.271428571428572,13.5,12.871428571428572,14.471428571428572,13.857142857142858,9.428571428571429,9.357142857142858,9.742857142857144,8.742857142857144,13.442857142857141,13.571428571428573
