ADM3_PCODE,20200511-S000000,20200511-S003000,20200511-S010000,20200511-S013000,20200511-S020000,20200511-S023000,20200511-S030000,20200511-S033000,20200511-S040000,20200511-S043000,20200511-S050000,20200511-S053000,20200511-S060000,20200511-S063000,20200511-S070000,20200511-S073000,20200511-S080000,20200511-S083000,20200511-S090000,20200511-S093000,20200511-S100000,20200511-S103000,20200511-S110000,20200511-S113000,20200511-S120000,20200511-S123000,20200511-S130000,20200511-S133000,20200511-S140000,20200511-S143000,20200511-S150000,20200511-S153000,20200511-S160000,20200511-S163000,20200511-S170000,20200511-S173000,20200511-S180000,20200511-S183000,20200511-S190000,20200511-S193000,20200511-S200000,20200511-S203000,20200511-S210000,20200511-S213000,20200511-S220000,20200511-S223000,20200511-S230000,20200511-S233000,20200512-S000000,20200512-S003000,20200512-S010000,20200512-S013000,20200512-S020000,20200512-S023000,20200512-S030000,20200512-S033000,20200512-S040000,20200512-S043000,20200512-S050000,20200512-S053000,20200512-S060000,20200512-S063000,20200512-S070000,20200512-S073000,20200512-S080000,20200512-S083000,20200512-S090000,20200512-S093000,20200512-S100000,20200512-S103000,20200512-S110000,20200512-S113000,20200512-S120000,20200512-S123000,20200512-S130000,20200512-S133000,20200512-S140000,20200512-S143000,20200512-S150000,20200512-S153000,20200512-S160000,20200512-S163000,20200512-S170000,20200512-S173000,20200512-S180000,20200512-S183000,20200512-S190000,20200512-S193000,20200512-S200000,20200512-S203000,20200512-S210000,20200512-S213000,20200512-S220000,20200512-S223000,20200512-S230000,20200512-S233000,20200513-S000000,20200513-S003000,20200513-S010000,20200513-S013000,20200513-S020000,20200513-S023000,20200513-S030000,20200513-S033000,20200513-S040000,20200513-S043000,20200513-S050000,20200513-S053000,20200513-S060000,20200513-S063000,20200513-S070000,20200513-S073000,20200513-S080000,20200513-S083000,20200513-S090000,20200513-S093000,20200513-S100000,20200513-S103000,20200513-S110000,20200513-S113000,20200513-S120000,20200513-S123000,20200513-S130000,20200513-S133000,20200513-S140000,20200513-S143000,20200513-S150000,20200513-S153000,20200513-S160000,20200513-S163000,20200513-S170000,20200513-S173000,20200513-S180000,20200513-S183000,20200513-S190000,20200513-S193000,20200513-S200000,20200513-S203000,20200513-S210000,20200513-S213000,20200513-S220000,20200513-S223000,20200513-S230000,20200513-S233000,20200514-S000000,20200514-S003000,20200514-S010000,20200514-S013000,20200514-S020000,20200514-S023000,20200514-S030000,20200514-S033000,20200514-S040000,20200514-S043000,20200514-S050000,20200514-S053000,20200514-S060000,20200514-S063000,20200514-S070000,20200514-S073000,20200514-S080000,20200514-S083000,20200514-S090000,20200514-S093000,20200514-S100000,20200514-S103000,20200514-S110000,20200514-S113000,20200514-S120000,20200514-S123000,20200514-S130000,20200514-S133000,20200514-S140000,20200514-S143000,20200514-S150000,20200514-S153000,20200514-S160000,20200514-S163000,20200514-S170000,20200514-S173000,20200514-S180000,20200514-S183000,20200514-S190000,20200514-S193000,20200514-S200000,20200514-S203000,20200514-S210000,20200514-S213000,20200514-S220000,20200514-S223000,20200514-S230000,20200514-S233000
PH072212000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.125,0.3,0.6,0.9,1.325,2.475,2.475,2.125,1.15,0.7,0.275,0.2,0.0,0.0,0.0,0.05,0.075,0.15,0.175,0.175,0.15,0.1,0.075,0.075,0.05,0.1,0.125,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.025,0.025,0.05,0.05,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.675,1.225,1.5,0.95,0.425,0.375,0.3,0.15,0.1,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.1,0.15,0.3,0.325,0.15,0.0,0.925,1.1,2.1,2.925,0.6,0.625,0.675,0.45,0.375,0.175,0.15,0.075,0.025,0.025,0.0,0.0,0.0,0.0,0.075,0.1,0.15,0.225,0.225,0.0,0.0,0.0,0.0,0.025,0.025,0.1,0.1,0.05,0.05,0.0,0.0,0.0
PH051704000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666665,1.7333333333333332,2.966666666666667,2.166666666666667,2.3,1.0333333333333334,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.4333333333333333,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,2.8666666666666667,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.1,0.2,0.2,0.16666666666666669,0.16666666666666669,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.4,0.5666666666666667,0.36666666666666664,0.36666666666666664,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4333333333333333,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.13333333333333333,0.1,0.1,0.13333333333333333,0.26666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.3,0.33333333333333337,1.9333333333333331,5.333333333333334,3.8,2.1,0.0,0.7666666666666667,0.7666666666666667,0.13333333333333333,0.26666666666666666,0.36666666666666664,0.8666666666666666,2.2333333333333334,4.433333333333334,5.3,2.533333333333333,1.7,1.4333333333333333,3.2666666666666666,3.7,4.566666666666666,4.566666666666666,4.833333333333334,5.333333333333334,4.133333333333334,6.3,8.866666666666667,6.466666666666667,8.766666666666667,8.433333333333334,7.3,7.366666666666667,12.733333333333333,12.1,14.3
PH034902000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.15,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.1,0.11666666666666667,0.8666666666666666,1.4666666666666666,2.0,1.9,4.333333333333334,2.416666666666667,2.683333333333333,1.8333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.3,0.5666666666666667,0.8166666666666667,0.31666666666666665,0.5333333333333333,0.7666666666666667,0.5,0.4,0.13333333333333333,0.1,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.5,0.7,3.1333333333333333,4.016666666666667,2.283333333333333,0.6833333333333333,0.0,0.0,0.0,0.0,1.3333333333333335,1.9,3.0166666666666666,2.333333333333333,2.683333333333333,1.6,1.1166666666666667,0.5833333333333333,0.4,0.6333333333333333
PH175203000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1625,0.2875,0.65,0.7375,0.35,0.0,0.15,0.1875,0.375,0.875,1.0,0.3125,0.0,0.0,0.0,0.0125,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,0.3125,0.3,0.1375,0.1,0.0375,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6125,1.3125,0.3875,0.0125,0.0125,0.0375,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.025,0.0125,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0625,0.125,0.1875,0.1625,0.175,0.2875,0.2625,0.45,0.675,1.35,1.275,0.7625,0.1875,0.0,0.025,0.0,0.0,0.0125,1.5625,0.3375,0.0,0.0,0.0,0.1875,0.2875,0.3,0.2,0.0875,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.2125,0.0125,0.0,0.0,0.0125,0.0625
PH157002000,0.02,0.0,0.0,0.0,0.06,0.58,0.5,1.72,1.28,0.6,0.64,0.0,0.04,0.38,0.52,0.13999999999999999,0.16,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.06,0.06,0.06,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,0.08,0.0,0.0,0.0,0.0,0.42000000000000004,1.2,2.0,0.0,0.0,0.0,0.0,0.02,0.04,0.08,0.13999999999999999,0.26,0.26,0.16,0.12,0.02,0.04,0.02,0.06,0.12,0.13999999999999999,0.12,0.12,0.12,0.62,0.33999999999999997,0.04,0.06,0.02,0.02,0.02,0.02,0.06,0.24,0.48,0.22000000000000003,0.24,0.02,0.06,0.06,0.04,0.02,0.0,0.0,0.0,0.02,0.02,0.02,0.04,0.04,0.02,0.02,0.04,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.04,0.02,0.04,0.06,0.06,0.12,0.12,0.12,0.06,0.06,0.0,0.0,0.0,0.0,0.12,0.13999999999999999,0.26,0.38,0.58,0.9800000000000001,1.04,0.58,0.18,0.13999999999999999,0.08,0.06,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0
PH104203000,0.0,0.0,0.0,0.0,0.0,0.025,0.075,0.125,0.475,0.35,0.35,0.25,0.175,0.075,0.05,0.025,0.075,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.05,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.375,0.95,2.6,2.275,2.475,2.55,2.775,1.4,1.375,0.8,0.55,0.325,0.15,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.075,0.15,0.25,0.25,1.575,1.25,0.65,0.35,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.15,0.525,0.575,1.075,1.425,0.7,0.375,0.125,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH086402000,0.13333333333333333,0.11666666666666667,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.05,0.1,0.06666666666666667,0.05,0.05,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.06666666666666667,0.11666666666666667,0.11666666666666667,0.08333333333333334,0.05,0.0,0.0,0.0,0.0,0.11666666666666667,0.4666666666666667,1.1833333333333333,2.216666666666667,3.3,7.083333333333333,7.283333333333333,7.15,3.8666666666666663,2.566666666666667,1.4333333333333333,0.4666666666666667,0.25,0.13333333333333333,0.2,0.0,0.0,0.0,0.11666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.08333333333333334,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.21666666666666665,0.11666666666666667,0.1,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0,0.08333333333333334,0.1,0.05,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.3,0.4166666666666667,0.0,0.0,0.03333333333333333,0.05,0.1,0.35,0.4666666666666667,0.5,0.25,0.0,0.0,0.03333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.1,0.18333333333333332,0.2,0.0,0.26666666666666666,0.25,0.13333333333333333,0.13333333333333333,0.016666666666666666,0.0,0.0,0.21666666666666665,0.8333333333333334,2.0,4.3,6.8,12.1,12.45,8.4,4.566666666666666,3.5,2.55,1.9333333333333331,0.8666666666666666,0.6,0.2833333333333333,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.016666666666666666,0.26666666666666666,0.21666666666666665,0.0,0.0,0.25,0.31666666666666665,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.03333333333333333,0.25,0.0,0.0,0.36666666666666664,0.16666666666666669,0.0,0.0,0.03333333333333333,0.0,0.0
PH144404000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,1.1555555555555554,1.9666666666666668,2.066666666666667,2.1,2.177777777777778,1.6666666666666667,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111111111111111,0.28888888888888886,0.5222222222222223,1.1777777777777778,1.3444444444444446,1.3333333333333335,1.3333333333333335,1.5,2.0444444444444443,2.188888888888889,2.2111111111111112,2.322222222222222,1.9666666666666668,2.7444444444444445,3.422222222222222,3.3111111111111113,1.588888888888889,1.0,0.7444444444444445,0.23333333333333334,0.07777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.05555555555555556,0.17777777777777776,0.33333333333333337,0.5777777777777777,1.1666666666666665,1.1777777777777778,2.4,2.6222222222222222,2.322222222222222,2.166666666666667,3.4888888888888885,3.6888888888888887,2.477777777777778,1.4333333333333333,1.3888888888888888,1.3777777777777778,1.3444444444444446,0.32222222222222224,0.2777777777777778,0.4222222222222222,0.3888888888888889,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34444444444444444,0.3888888888888889,0.8555555555555555,1.1777777777777778,2.111111111111111,1.1888888888888889,0.4333333333333333,0.48888888888888893,0.5444444444444445,0.6444444444444445,0.5333333333333333,0.788888888888889,0.2777777777777778,0.07777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.17777777777777776,0.0,0.0,0.17777777777777776,0.08888888888888888,0.2777777777777778
PH072213000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.1,0.16666666666666669,0.3,0.4333333333333333,0.7666666666666667,0.8,0.8,0.4333333333333333,0.3,0.2,0.2,0.16666666666666669,0.16666666666666669,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.33333333333333337,0.03333333333333333,0.0,0.0,0.0,0.1,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.23333333333333334,0.26666666666666666,0.0,0.33333333333333337,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.3,0.9,0.26666666666666666,0.26666666666666666,0.9333333333333333,1.5,1.0333333333333334,0.6666666666666667,0.6666666666666667,0.26666666666666666,1.0,0.4666666666666667,0.0,0.0,0.06666666666666667,0.13333333333333333,0.1,0.1,0.0,0.03333333333333333,0.0,0.3,0.2,0.26666666666666666,0.4,0.5666666666666667,0.7666666666666667,1.4333333333333333,1.4666666666666666,0.0,0.03333333333333333,0.06666666666666667,0.1,0.26666666666666666,0.3,0.7666666666666667,0.36666666666666664,0.0,0.0,0.13333333333333333,0.2,0.06666666666666667
PH112503000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.4666666666666667,0.8555555555555555,0.6444444444444445,0.4222222222222222,0.37777777777777777,0.18888888888888888,0.18888888888888888,0.17777777777777776,0.15555555555555556,0.07777777777777778,0.07777777777777778,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.32222222222222224,0.03333333333333333,0.0,0.0,0.0,0.02222222222222222,0.06666666666666667,0.04444444444444444,0.03333333333333333,0.04444444444444444,0.03333333333333333,0.03333333333333333,0.05555555555555556,0.0,0.0,0.0,0.03333333333333333,0.24444444444444446,0.4666666666666667,0.5777777777777777,0.5555555555555556,0.6888888888888889,0.7222222222222222,0.6777777777777778,0.33333333333333337,0.24444444444444446,0.14444444444444443,0.1,0.12222222222222223,0.1,0.2,0.0,0.0,0.36666666666666664,0.5555555555555556,0.4,0.23333333333333334,0.18888888888888888,0.0,0.0,0.0,0.04444444444444444,0.0,0.01111111111111111,0.01111111111111111,0.02222222222222222,0.04444444444444444,0.04444444444444444,0.04444444444444444,0.02222222222222222,0.02222222222222222,0.01111111111111111,0.01111111111111111,0.01111111111111111,0.01111111111111111,0.01111111111111111,0.02222222222222222,0.02222222222222222,0.02222222222222222,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.07777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.08888888888888888,0.2777777777777778,0.18888888888888888,0.24444444444444446,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.01111111111111111,0.01111111111111111,0.0,0.0,0.0,0.0,0.01111111111111111,0.01111111111111111,0.04444444444444444,0.05555555555555556,0.11111111111111112,0.2111111111111111,0.22222222222222224,0.16666666666666669,0.11111111111111112,0.3555555555555555,0.3555555555555555,0.6888888888888889,0.9333333333333333,1.3,1.1444444444444444,1.0333333333333334,1.0222222222222221,0.9111111111111111,0.9555555555555555,0.9,0.8444444444444444,0.611111111111111,0.6,0.6,0.5555555555555556,0.36666666666666664,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.02222222222222222,0.02222222222222222,0.01111111111111111,0.01111111111111111,0.0
PH037101000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.26666666666666666,0.4916666666666667,0.2833333333333333,0.20833333333333334,0.0,0.025,0.016666666666666666,0.0,0.0,0.008333333333333333,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.016666666666666666,0.016666666666666666,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.058333333333333334,0.1,0.21666666666666665,0.25,0.11666666666666667,0.016666666666666666,0.058333333333333334,0.8,2.566666666666667,0.275,0.30833333333333335,0.058333333333333334,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.05,0.08333333333333334,0.35833333333333334,0.16666666666666669,0.25,0.11666666666666667,0.0,0.08333333333333334,0.14166666666666666,1.8083333333333331,4.041666666666666,3.8666666666666663,2.8666666666666667,2.708333333333333,1.1333333333333333,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.025,0.025,0.26666666666666666,0.26666666666666666,0.29166666666666663,0.225,0.19166666666666668,0.13333333333333333,0.175,0.8166666666666667,0.4583333333333333,0.35833333333333334,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4333333333333333,0.058333333333333334,0.04166666666666667,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.05,0.075,0.39166666666666666,0.39166666666666666,0.19166666666666668,0.15,0.09166666666666666,0.10833333333333332,0.15833333333333333
PH112323000,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.15,0.3,0.3,0.2,0.15,0.0,0.65,13.5,1.6,2.25,2.4,2.6,2.2,1.95,1.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.15,0.3,0.45,0.85,0.9,0.85,2.2,6.2,4.4,2.4,0.4,0.35,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.15,0.15,0.1,0.0,0.0,0.5,0.6,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.7,1.85,2.8,3.0,2.0,1.35,1.35,1.25,1.35,1.25,0.9,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
