ADM3_PCODE,20130808-S000000,20130808-S003000,20130808-S010000,20130808-S013000,20130808-S020000,20130808-S023000,20130808-S030000,20130808-S033000,20130808-S040000,20130808-S043000,20130808-S050000,20130808-S053000,20130808-S060000,20130808-S063000,20130808-S070000,20130808-S073000,20130808-S080000,20130808-S083000,20130808-S090000,20130808-S093000,20130808-S100000,20130808-S103000,20130808-S110000,20130808-S113000,20130808-S120000,20130808-S123000,20130808-S130000,20130808-S133000,20130808-S140000,20130808-S143000,20130808-S150000,20130808-S153000,20130808-S160000,20130808-S163000,20130808-S170000,20130808-S173000,20130808-S180000,20130808-S183000,20130808-S190000,20130808-S193000,20130808-S200000,20130808-S203000,20130808-S210000,20130808-S213000,20130808-S220000,20130808-S223000,20130808-S230000,20130808-S233000,20130809-S000000,20130809-S003000,20130809-S010000,20130809-S013000,20130809-S020000,20130809-S023000,20130809-S030000,20130809-S033000,20130809-S040000,20130809-S043000,20130809-S050000,20130809-S053000,20130809-S060000,20130809-S063000,20130809-S070000,20130809-S073000,20130809-S080000,20130809-S083000,20130809-S090000,20130809-S093000,20130809-S100000,20130809-S103000,20130809-S110000,20130809-S113000,20130809-S120000,20130809-S123000,20130809-S130000,20130809-S133000,20130809-S140000,20130809-S143000,20130809-S150000,20130809-S153000,20130809-S160000,20130809-S163000,20130809-S170000,20130809-S173000,20130809-S180000,20130809-S183000,20130809-S190000,20130809-S193000,20130809-S200000,20130809-S203000,20130809-S210000,20130809-S213000,20130809-S220000,20130809-S223000,20130809-S230000,20130809-S233000,20130810-S000000,20130810-S003000,20130810-S010000,20130810-S013000,20130810-S020000,20130810-S023000,20130810-S030000,20130810-S033000,20130810-S040000,20130810-S043000,20130810-S050000,20130810-S053000,20130810-S060000,20130810-S063000,20130810-S070000,20130810-S073000,20130810-S080000,20130810-S083000,20130810-S090000,20130810-S093000,20130810-S100000,20130810-S103000,20130810-S110000,20130810-S113000,20130810-S120000,20130810-S123000,20130810-S130000,20130810-S133000,20130810-S140000,20130810-S143000,20130810-S150000,20130810-S153000,20130810-S160000,20130810-S163000,20130810-S170000,20130810-S173000,20130810-S180000,20130810-S183000,20130810-S190000,20130810-S193000,20130810-S200000,20130810-S203000,20130810-S210000,20130810-S213000,20130810-S220000,20130810-S223000,20130810-S230000,20130810-S233000,20130811-S000000,20130811-S003000,20130811-S010000,20130811-S013000,20130811-S020000,20130811-S023000,20130811-S030000,20130811-S033000,20130811-S040000,20130811-S043000,20130811-S050000,20130811-S053000,20130811-S060000,20130811-S063000,20130811-S070000,20130811-S073000,20130811-S080000,20130811-S083000,20130811-S090000,20130811-S093000,20130811-S100000,20130811-S103000,20130811-S110000,20130811-S113000,20130811-S120000,20130811-S123000,20130811-S130000,20130811-S133000,20130811-S140000,20130811-S150000,20130811-S153000,20130811-S160000,20130811-S163000,20130811-S170000,20130811-S173000,20130811-S180000,20130811-S183000,20130811-S190000,20130811-S193000,20130811-S200000,20130811-S203000,20130811-S210000,20130811-S213000,20130811-S220000,20130811-S223000,20130811-S230000,20130811-S233000
PH086006000,3.78,2.34,2.5,1.9,0.64,0.27999999999999997,0.16,0.12,0.02,0.0,0.02,0.04,1.7399999999999998,2.2199999999999998,5.8,2.1,0.0,0.26,0.58,0.36,0.0,0.1,0.74,0.78,0.06,0.06,0.06,2.0,1.78,0.8,0.0,0.0,0.0,0.0,0.0,0.08,0.13999999999999999,0.26,0.44000000000000006,0.54,0.58,0.58,0.27999999999999997,0.04,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1199999999999999,1.3,1.6,1.3599999999999999,0.9,0.48,0.26,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.38,0.38,0.5,0.44000000000000006,3.04,1.26,0.18,0.1,0.08,0.33999999999999997,0.12,0.02,0.02,0.02,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.27999999999999997,0.18,0.2,0.22000000000000003,0.36,0.36,0.36,0.2,0.18,0.16,0.12,0.1,2.18,0.58,0.5,0.44000000000000006,0.18,0.7,0.8400000000000001,1.34,1.46,7.12,2.46,2.6,1.72,1.44,0.8,1.48,2.46,1.44,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
PH015519000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444444444444445,0.9666666666666666,1.6666666666666667,6.122222222222222,7.133333333333333,10.788888888888888,6.677777777777777,4.733333333333333,2.833333333333333,0.9666666666666666,0.9888888888888889,2.1444444444444444,1.488888888888889,1.4777777777777779,4.188888888888888,3.4888888888888885,4.6,1.6888888888888889,1.722222222222222,2.066666666666667,1.3666666666666667,1.6777777777777778,2.3666666666666667,3.3111111111111113,4.2,5.088888888888889,7.666666666666667,7.722222222222223,3.8777777777777778,3.066666666666667,0.01111111111111111,0.01111111111111111,0.0,0.0,0.0,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.03333333333333333,0.01111111111111111,0.02222222222222222,0.02222222222222222,4.433333333333334,5.522222222222222,2.388888888888889,1.6333333333333333,0.3111111111111111,0.01111111111111111,0.01111111111111111,0.01111111111111111,0.01111111111111111,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.0,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.7666666666666667,2.322222222222222,3.6111111111111116,1.2555555555555555,1.5333333333333334,4.6,2.7666666666666666,2.7222222222222223,3.166666666666667,3.4555555555555557,2.322222222222222,0.9666666666666666,1.0444444444444445,0.9222222222222222,0.5555555555555556,0.4222222222222222,0.4,0.33333333333333337,0.02222222222222222,0.0,0.04444444444444444,0.17777777777777776,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.01111111111111111,0.04444444444444444,0.06666666666666667,0.13333333333333333,0.3,0.45555555555555555,0.8,0.8333333333333334,0.04444444444444444,1.6555555555555557,2.177777777777778,3.6222222222222222,2.488888888888889,2.1444444444444444,1.0444444444444445,2.2888888888888888,2.666666666666667,3.9111111111111114,3.4888888888888885,2.4,2.7,2.2555555555555555,1.577777777777778,0.6666666666666667,1.5555555555555556,1.4444444444444444,5.677777777777778,11.355555555555556,16.81111111111111,24.511111111111113,24.7,23.833333333333336,23.344444444444445,15.3,7.522222222222223,4.0,0.8333333333333334,2.077777777777778,3.1222222222222222,0.22222222222222224,1.6111111111111112,2.6444444444444444,2.977777777777778,4.122222222222222
PH153828000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.05,0.1,0.125,0.75,0.95,1.525,0.9,0.65,0.125,0.125,0.125,0.075,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.05,0.075,0.8,0.4,0.0,0.0,0.05,0.375,0.075,0.075,0.075,1.225,1.8,0.4,0.125,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.95,0.475,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.175,0.175,1.85,3.35,1.025,1.775,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.025,1.4,2.3,1.375,1.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.15,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH153831000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.05,0.0,0.4,0.575,0.975,0.975,0.525,0.4,0.225,0.625,1.225,0.75,0.725,0.325,0.0,0.0,0.05,0.1,0.075,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.025,3.05,2.275,3.225,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.1,0.175,0.1,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,1.1,1.075,0.7,1.0,0.075,0.075,0.05,0.0,0.0,0.0,0.6,1.2,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.05,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.1,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH153830000,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.16666666666666669,0.2777777777777778,0.12222222222222223,0.08888888888888888,0.14444444444444443,0.3111111111111111,0.36666666666666664,0.5333333333333333,0.5333333333333333,0.4,0.34444444444444444,0.33333333333333337,0.24444444444444446,0.28888888888888886,0.47777777777777775,0.9111111111111111,0.9222222222222222,1.422222222222222,1.422222222222222,1.1555555555555554,0.9555555555555555,0.8444444444444444,0.4444444444444445,0.23333333333333334,0.1,0.06666666666666667,0.0,0.0,0.0,0.01111111111111111,0.01111111111111111,0.05555555555555556,0.07777777777777778,0.05555555555555556,0.03333333333333333,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.25555555555555554,0.25555555555555554,0.14444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.01111111111111111,0.28888888888888886,0.5444444444444445,0.28888888888888886,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.02222222222222222,0.03333333333333333,0.04444444444444444,0.06666666666666667,0.03333333333333333,0.0,0.01111111111111111,0.03333333333333333,0.08888888888888888,0.16666666666666669,0.25555555555555554,0.4333333333333333,0.47777777777777775,0.4666666666666667,0.5,0.3555555555555555,0.8333333333333334,1.1,1.411111111111111,1.5333333333333334,0.788888888888889,0.788888888888889,0.4666666666666667,0.16666666666666669,0.4666666666666667,0.7444444444444445,0.5222222222222223,0.3111111111111111,0.1,0.0,0.0,0.01111111111111111,0.08888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.04444444444444444,0.05555555555555556,0.05555555555555556,0.03333333333333333,0.03333333333333333,0.08888888888888888,0.12222222222222223,0.15555555555555556,0.11111111111111112,0.08888888888888888,0.05555555555555556,0.0,0.0,0.01111111111111111,0.12222222222222223,0.17777777777777776,0.8777777777777779,1.5,2.1444444444444444,3.3888888888888884,3.4111111111111114,3.677777777777778,3.8333333333333335,3.555555555555556,3.166666666666667,2.888888888888889,2.7111111111111112,0.9333333333333333,2.2666666666666666,2.2333333333333334,1.4666666666666666,1.1,0.7222222222222222,0.36666666666666664
PH153835000,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.3,0.4,0.4,5.05,3.2,2.5,0.75,0.75,0.45,0.35,0.15,0.2,0.4,0.05,0.1,0.05,0.0,0.0,0.1,0.2,0.2,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.5,1.3,0.8,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.55,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.2,2.15,1.15,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH153807000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.01111111111111111,0.02222222222222222,0.0,0.17777777777777776,0.25555555555555554,0.4333333333333333,0.4333333333333333,0.23333333333333334,0.17777777777777776,0.17777777777777776,0.24444444444444446,0.6888888888888889,0.788888888888889,0.7222222222222222,0.28888888888888886,0.02222222222222222,0.02222222222222222,0.08888888888888888,0.15555555555555556,0.13333333333333333,0.05555555555555556,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24444444444444446,1.1555555555555554,1.0,1.2444444444444445,0.3555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.01111111111111111,0.0,0.0,0.12222222222222223,0.25555555555555554,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.0,0.0,0.01111111111111111,0.01111111111111111,0.04444444444444444,0.05555555555555556,0.08888888888888888,0.04444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.01111111111111111,0.5666666666666667,0.7444444444444445,0.8333333333333334,1.0333333333333334,0.6888888888888889,0.6888888888888889,0.36666666666666664,0.05555555555555556,0.25555555555555554,0.4666666666666667,0.5111111111111111,0.5666666666666667,0.26666666666666666,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.13333333333333333,0.26666666666666666,0.4111111111111111,0.7333333333333333,0.7444444444444445,1.1222222222222222,1.5444444444444445,1.1111111111111112,0.6777777777777778,0.9666666666666666,1.2666666666666666,0.4444444444444445,0.17777777777777776,0.17777777777777776,0.08888888888888888,0.06666666666666667,0.02222222222222222,0.01111111111111111
PH153805000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.08,0.13999999999999999,0.2,0.22000000000000003,0.27999999999999997,0.27999999999999997,0.16,0.1,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.9600000000000002,1.72,0.8800000000000001,0.52,0.27999999999999997,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.16,0.24,0.2,0.12,0.06,0.04,0.0,0.02,0.16,0.13999999999999999,0.38,0.64,1.16,1.2,1.2,0.96,0.6599999999999999,1.58,0.33999999999999997,0.26,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.12,2.42,3.3600000000000003,5.88,5.5,3.28,1.98,0.8800000000000001,0.32,0.13999999999999999,0.02,0.0,0.0,0.0,0.36,0.2,0.1,0.18,0.0,0.0,0.5,1.06,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH153806000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.5,4.066666666666666,0.2,0.1,0.0,0.06666666666666667,0.16666666666666669,0.33333333333333337,0.6333333333333333,0.7333333333333333,0.7,3.9333333333333336,5.933333333333334,3.3333333333333335,3.4333333333333336,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.16666666666666669,0.06666666666666667,0.0,0.23333333333333334,0.4333333333333333,0.23333333333333334,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.6666666666666667,1.1666666666666665,0.36666666666666664,5.533333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.7333333333333333,1.4,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.4,0.06666666666666667,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH153836000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.1,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,1.875,3.05,0.15,0.075,0.0,0.05,0.125,0.25,0.475,0.55,0.525,3.675,5.725,3.15,3.15,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.05,0.0,0.175,0.325,0.175,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.875,1.275,0.5,4.825,0.05,0.05,0.05,0.0,0.0,0.0,0.55,1.05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.35,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH153826000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.55,0.95,0.95,0.5,0.35,0.2,0.75,0.85,0.3,0.35,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,4.1,2.35,2.35,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.55,0.95,1.8,0.05,0.05,0.05,0.0,0.0,0.0,0.05,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH153827000,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.075,0.15,0.2,0.2,2.525,1.8,1.525,0.85,0.85,0.475,0.35,0.175,0.475,0.625,0.175,0.225,0.1,0.0,0.0,0.05,0.1,0.1,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.775,3.3,1.825,1.575,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.325,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.05,0.0,1.95,1.85,1.05,1.425,0.025,0.025,0.025,0.0,0.0,0.0,0.05,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.075,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH074609000,0.08,0.08,0.04,0.0,0.08,0.2,0.78,0.32,0.38,0.33999999999999997,0.36,0.36,0.18,0.13999999999999999,0.0,0.0,0.0,0.0,0.0,0.1,0.26,0.62,1.8800000000000001,2.2,3.0,3.22,1.98,0.8400000000000001,1.1,1.26,2.02,2.66,3.38,3.5799999999999996,2.2800000000000002,2.0,1.54,0.8400000000000001,1.02,0.78,0.5,0.18,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.58,0.78,0.86,1.1800000000000002,1.3199999999999998,1.28,0.96,0.78,0.6,0.33999999999999997,0.22000000000000003,0.1,0.02,0.02,0.33999999999999997,0.12,0.08,0.6799999999999999,0.45999999999999996,0.1,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.42000000000000004,0.5599999999999999,1.1199999999999999,1.48,0.74,0.0,0.04,0.04,0.04,0.0,0.44000000000000006,0.54,0.82,0.44000000000000006,0.06,0.08,0.06,0.12,0.18,0.32,0.4,0.5,0.45999999999999996,0.3,0.32,0.2,0.06,0.06,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0.0,0.0,0.06,0.16,0.0,0.0,0.04,0.08,0.3,0.9,1.56,2.2,2.2800000000000002,1.06,0.9,0.8800000000000001,0.8,0.52,0.42000000000000004,0.16,0.26,0.32,0.42000000000000004,0.74,0.8400000000000001,1.28,1.6,0.9,0.0,0.0,0.58,0.9800000000000001,1.8199999999999998,4.0,7.0200000000000005,7.06,5.5600000000000005,3.78,1.92,0.08,0.08,0.04,0.06,0.06,0.08,0.1,0.24,0.48,0.96
