ADM3_PCODE,20201028-S000000,20201028-S003000,20201028-S010000,20201028-S013000,20201028-S020000,20201028-S023000,20201028-S030000,20201028-S033000,20201028-S040000,20201028-S043000,20201028-S050000,20201028-S053000,20201028-S060000,20201028-S063000,20201028-S070000,20201028-S073000,20201028-S080000,20201028-S083000,20201028-S090000,20201028-S093000,20201028-S100000,20201028-S103000,20201028-S110000,20201028-S113000,20201028-S120000,20201028-S123000,20201028-S130000,20201028-S133000,20201028-S140000,20201028-S143000,20201028-S150000,20201028-S153000,20201028-S160000,20201028-S163000,20201028-S170000,20201028-S173000,20201028-S180000,20201028-S183000,20201028-S190000,20201028-S193000,20201028-S200000,20201028-S203000,20201028-S210000,20201028-S213000,20201028-S220000,20201028-S223000,20201028-S230000,20201028-S233000,20201029-S000000,20201029-S003000,20201029-S010000,20201029-S013000,20201029-S020000,20201029-S023000,20201029-S030000,20201029-S033000,20201029-S040000,20201029-S043000,20201029-S050000,20201029-S053000,20201029-S060000,20201029-S063000,20201029-S070000,20201029-S073000,20201029-S080000,20201029-S083000,20201029-S090000,20201029-S093000,20201029-S100000,20201029-S103000,20201029-S110000,20201029-S113000,20201029-S120000,20201029-S123000,20201029-S130000,20201029-S133000,20201029-S140000,20201029-S143000,20201029-S150000,20201029-S153000,20201029-S160000,20201029-S163000,20201029-S170000,20201029-S173000,20201029-S180000,20201029-S183000,20201029-S190000,20201029-S193000,20201029-S200000,20201029-S203000,20201029-S210000,20201029-S213000,20201029-S220000,20201029-S223000,20201029-S230000,20201029-S233000,20201030-S000000,20201030-S003000,20201030-S010000,20201030-S013000,20201030-S020000,20201030-S023000,20201030-S030000,20201030-S033000,20201030-S040000,20201030-S043000,20201030-S050000,20201030-S053000,20201030-S060000,20201030-S063000,20201030-S070000,20201030-S073000,20201030-S080000,20201030-S083000,20201030-S090000,20201030-S093000,20201030-S100000,20201030-S103000,20201030-S110000,20201030-S113000,20201030-S120000,20201030-S123000,20201030-S130000,20201030-S133000,20201030-S140000,20201030-S143000,20201030-S150000,20201030-S153000,20201030-S160000,20201030-S163000,20201030-S170000,20201030-S173000,20201030-S180000,20201030-S183000,20201030-S190000,20201030-S193000,20201030-S200000,20201030-S203000,20201030-S210000,20201030-S213000,20201030-S220000,20201030-S223000,20201030-S230000,20201030-S233000,20201031-S000000,20201031-S003000,20201031-S010000,20201031-S013000,20201031-S020000,20201031-S023000,20201031-S030000,20201031-S033000,20201031-S040000,20201031-S043000,20201031-S050000,20201031-S053000,20201031-S060000,20201031-S063000,20201031-S070000,20201031-S073000,20201031-S080000,20201031-S083000,20201031-S090000,20201031-S093000,20201031-S100000,20201031-S103000,20201031-S110000,20201031-S113000,20201031-S120000,20201031-S123000,20201031-S130000,20201031-S133000,20201031-S140000,20201031-S143000,20201031-S150000,20201031-S153000,20201031-S160000,20201031-S163000,20201031-S170000,20201031-S173000,20201031-S180000,20201031-S183000,20201031-S190000,20201031-S193000,20201031-S200000,20201031-S203000,20201031-S210000,20201031-S213000,20201031-S220000,20201031-S223000,20201031-S230000,20201031-S233000
PH175307000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22142857142857145,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.05714285714285714,0.03571428571428571,0.014285714285714285,0.0,0.03571428571428571,0.02142857142857143,0.02142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.007142857142857143,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.0,0.0,0.0,0.014285714285714285,0.02857142857142857,0.02857142857142857,0.03571428571428571,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02142857142857143,0.02142857142857143,0.014285714285714285,0.007142857142857143,0.007142857142857143,0.0,0.02142857142857143,0.02142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.007142857142857143,0.0,0.02142857142857143,0.014285714285714285,0.0,0.0,0.0,0.02142857142857143,0.007142857142857143,0.02857142857142857
PH153607000,0.0,0.0,0.0,0.04444444444444444,0.06666666666666667,0.16666666666666669,0.34444444444444444,0.611111111111111,1.1555555555555554,1.211111111111111,0.8444444444444444,0.9,1.277777777777778,1.911111111111111,2.533333333333333,1.3555555555555556,1.4666666666666666,1.2333333333333334,0.8111111111111111,0.9,0.711111111111111,1.077777777777778,0.9444444444444444,0.4444444444444445,0.23333333333333334,0.18888888888888888,0.0,0.0,0.0,0.0,0.01111111111111111,0.02222222222222222,0.06666666666666667,0.1,0.11111111111111112,0.14444444444444443,0.14444444444444443,0.15555555555555556,0.17777777777777776,0.2,0.2,0.1,0.06666666666666667,0.04444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.16666666666666669,0.0,0.0,0.4444444444444445,0.5666666666666667,0.9888888888888889,0.5111111111111111,0.4111111111111111,0.5555555555555556,0.6222222222222222,0.08888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.01111111111111111,0.02222222222222222,0.02222222222222222,0.01111111111111111,0.01111111111111111,0.0,0.0,0.0,0.0,0.01111111111111111,0.0,0.0,0.01111111111111111,0.01111111111111111,0.02222222222222222,0.04444444444444444,0.1,0.11111111111111112,0.0,0.0,0.0,0.07777777777777778,0.13333333333333333,0.26666666666666666,0.4,0.5777777777777777,0.3111111111111111,0.23333333333333334,0.0,0.01111111111111111,0.01111111111111111,0.8,0.5888888888888889,0.18888888888888888,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.06666666666666667,0.05555555555555556,0.07777777777777778,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.2,0.7777777777777778,0.5555555555555556,0.04444444444444444,0.0,0.01111111111111111,0.05555555555555556,0.11111111111111112,0.23333333333333334,0.4222222222222222,0.7,1.288888888888889,1.3222222222222222,1.3888888888888888,1.5333333333333334,4.144444444444444,1.6777777777777778,1.7666666666666668,1.2444444444444445,1.088888888888889,0.5777777777777777,0.33333333333333337,0.3111111111111111,0.15555555555555556,0.1,0.03333333333333333,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.01111111111111111,0.0,0.0,0.11111111111111112,0.05555555555555556,0.04444444444444444,0.0,0.06666666666666667,0.05555555555555556,0.02222222222222222
PH160202000,0.05,0.07857142857142857,0.07857142857142857,0.16428571428571428,0.17857142857142858,0.36428571428571427,0.7357142857142857,1.2428571428571429,1.407142857142857,0.8142857142857143,0.8642857142857142,0.8285714285714286,0.6428571428571429,0.75,0.7714285714285715,0.4714285714285714,0.4142857142857143,0.3142857142857143,0.14285714285714285,0.1285714285714286,0.0,0.04285714285714286,0.03571428571428571,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.02142857142857143,0.04285714285714286,0.07857142857142857,0.1,0.1,0.05714285714285714,0.03571428571428571,0.02142857142857143,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.39285714285714285,0.37857142857142856,0.7428571428571429,0.9,0.32857142857142857,0.3142857142857143,0.18571428571428572,0.12142857142857141,0.0,0.07142857142857142,0.0642857142857143,0.07857142857142857,0.39285714285714285,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.0642857142857143,0.03571428571428571,0.15,0.17142857142857143,0.20714285714285716,0.14285714285714285,0.15,0.07857142857142857,0.0,0.02142857142857143,0.05714285714285714,0.20714285714285716,0.16428571428571428,0.2642857142857143,0.3,0.2571428571428572,0.24285714285714283,0.2,0.19285714285714287,0.14285714285714285,0.35714285714285715,0.1285714285714286,0.014285714285714285,0.0,0.0,0.007142857142857143,0.014285714285714285,0.0,0.0,0.0,0.02142857142857143,0.22142857142857145,0.8142857142857143,1.3214285714285714,2.3214285714285716,2.0214285714285714,2.185714285714286,1.3571428571428572,0.8,0.6357142857142857,0.11428571428571428,0.36428571428571427,0.36428571428571427,1.3142857142857143,0.9142857142857143,1.4,0.2571428571428572,0.25,0.2642857142857143,0.6857142857142857,0.6142857142857143,0.6071428571428571,0.5857142857142856,0.27142857142857146,0.19285714285714287,0.45714285714285713,0.48571428571428565,0.8,1.6785714285714284,2.9785714285714286,2.7142857142857144,1.5571428571428572,1.6071428571428572,1.0214285714285714,0.8071428571428572,0.25,0.07857142857142857,0.0642857142857143,0.04285714285714286,0.007142857142857143,0.0,0.0,0.0,0.0,0.007142857142857143,0.014285714285714285,0.02857142857142857,0.05,0.08571428571428572,0.08571428571428572,0.07142857142857142,0.03571428571428571,0.02142857142857143,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.02142857142857143,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.19285714285714287,0.0,0.0,0.0,0.13571428571428573,0.0,0.0,0.0,0.0,0.0
PH098302000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.4,0.6166666666666667,1.3666666666666667,1.7333333333333332,1.9666666666666668,1.8833333333333333,3.2833333333333337,1.8333333333333333,1.7666666666666668,2.083333333333333,1.75,2.0,1.3666666666666667,0.36666666666666664,0.0,0.0,0.0,0.0,0.016666666666666666,0.03333333333333333,0.05,0.11666666666666667,0.11666666666666667,0.1,0.1,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.25,0.3,0.3,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.0,0.65,1.1666666666666665,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.3,0.6666666666666667,1.1333333333333333,2.166666666666667,2.2666666666666666,1.9666666666666668,1.6666666666666667,0.6833333333333333,0.7333333333333333,0.38333333333333336,0.8,1.25,1.5166666666666666,1.95,1.85,1.5,0.6166666666666667,0.2833333333333333,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH013309000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.75,1.4,2.75,5.1,5.8,6.15,4.9,4.55,3.5,3.1,3.25,3.2,3.25,3.9,4.05,4.05,2.85,1.95,0.95,0.6,0.15,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.2,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.35,0.55,0.55,0.2,0.55,1.35,1.6,0.3,0.1,0.25,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
PH023106000,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.11000000000000001,0.22999999999999998,0.27999999999999997,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.3,0.22000000000000003,0.0,0.0,0.0,0.13999999999999999,0.02,0.04,0.29,0.27,0.0,0.0,0.0,0.16999999999999998,0.13999999999999999,0.21000000000000002,0.1,0.04,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.37,0.6,0.95,0.72,1.94,1.8699999999999999,1.6600000000000001,2.44,4.42,6.49,6.220000000000001,5.7299999999999995,5.6,4.220000000000001,7.06,3.47,2.8600000000000003,1.04,0.38,0.41,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.36,0.53,0.6900000000000001,0.43,1.3900000000000001,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH034903000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.24,0.5,0.48,0.64,0.02,0.9400000000000001,1.42,2.52,4.4399999999999995,5.42,5.34,3.1399999999999997,2.4,1.6600000000000001,1.28,0.22000000000000003,0.1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.06,0.08,0.08,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.27999999999999997,0.6,1.22,1.8800000000000001,3.3600000000000003,1.0,0.06,0.0,0.02,0.0,0.0,0.32,0.18,0.18,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.18,0.0,0.04,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.24,0.6599999999999999,0.7
PH037102000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.06666666666666667,0.36666666666666664,0.31666666666666665,0.35,0.2833333333333333,0.2,0.15,0.08333333333333334,0.1,0.1,0.3,0.38333333333333336,0.06666666666666667,0.08333333333333334,0.08333333333333334,0.06666666666666667,0.11666666666666667,0.25,0.25,0.4,0.6166666666666667,1.1,1.1,1.0666666666666667,0.5833333333333333,0.35,0.1,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6333333333333333,2.833333333333333,2.166666666666667,0.016666666666666666,0.0,0.016666666666666666,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333332,0.3,0.6833333333333333,0.21666666666666665,0.8833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH101322000,0.0,0.0,0.0,0.0375,0.675,0.725,1.0125,0.95,1.4875,1.5625,1.325,1.3875,1.075,1.075,1.3,1.85,1.925,1.3875,0.6875,0.5125,0.0125,0.0125,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.025,0.525,0.0375,0.0375,0.025,0.0125,0.0,0.025,0.0125,0.075,0.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.2,0.1125,0.0,0.0,0.0,0.1375,0.175,0.4125,0.725,1.425,1.5375,3.275,2.275,1.95,1.0,0.625,0.5875,0.3125,0.1625,0.0875,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.2875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0125,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.1625,0.2375,0.1875,0.2,0.35,0.3,0.675,0.9375,1.1125,0.6125,0.4625,0.0,0.0,0.0,0.025,0.05,0.0,0.0,0.0,0.0,0.1375,0.575,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0
PH025702000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333332,0.26666666666666666,0.5,1.1333333333333333,1.7666666666666668,2.033333333333333,1.3666666666666667,0.7,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333334,0.05,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,1.55,2.4833333333333334,3.95,4.583333333333334,5.133333333333334,2.433333333333333,1.4333333333333333,4.016666666666667,4.216666666666667,4.616666666666666,0.18333333333333332,0.0,0.0,0.7,0.7166666666666667,0.36666666666666664,0.38333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.08333333333333334,2.283333333333333,0.7333333333333333,1.3,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.05
PH023107000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.5666666666666667,0.26666666666666666,0.13333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.6,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333334,8.766666666666667,0.7,0.8,0.6,0.6666666666666667,1.0333333333333334,1.1,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4666666666666667,1.2,0.5666666666666667,0.9,2.6333333333333333,4.566666666666666,5.3,6.966666666666667,10.866666666666667,7.566666666666667,7.466666666666667,4.166666666666666,2.6,3.7666666666666666,1.9333333333333331,1.9666666666666668,2.7333333333333334,1.2333333333333334,0.16666666666666669,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.0,0.06666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH063012000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,6.25,9.525,13.0,3.55,2.925,1.5,0.825,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.6,0.15,0.0,0.075,0.0,0.0,0.275,0.325,0.725,2.425,2.15,2.475,2.0,1.85,1.45,2.625,4.0,3.2,3.2,2.175,1.525,1.45,0.9,0.95,1.125,1.025,0.95,3.65,4.4,5.175,4.4,2.475,1.5,1.125,0.2,0.1,0.1,0.0,0.1,0.1,0.075,0.025,0.35,0.45,2.35,2.825,2.05,0.275,0.85,0.2,2.65,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.75,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35,0.85,1.075,0.425,0.425,0.05,0.025,0.0,0.0,0.0,0.25,0.0,0.0,0.425,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.675,0.65,0.875
PH034904000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.16,0.12,0.06,0.12,0.1,0.16,0.18,0.27999999999999997,0.38,0.0,0.18,0.22000000000000003,0.36,0.6599999999999999,0.82,0.82,0.5,0.33999999999999997,0.4,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.72,3.5,2.46,0.76,0.9400000000000001,0.0,0.0,0.02,0.0,0.0,0.0,0.12,0.18,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.12,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.13999999999999999,0.42000000000000004,0.6599999999999999
