ADM3_PCODE,20131105-S000000,20131105-S003000,20131105-S010000,20131105-S013000,20131105-S020000,20131105-S023000,20131105-S030000,20131105-S033000,20131105-S040000,20131105-S043000,20131105-S050000,20131105-S053000,20131105-S060000,20131105-S063000,20131105-S070000,20131105-S073000,20131105-S080000,20131105-S083000,20131105-S090000,20131105-S093000,20131105-S100000,20131105-S103000,20131105-S110000,20131105-S113000,20131105-S120000,20131105-S123000,20131105-S130000,20131105-S133000,20131105-S140000,20131105-S143000,20131105-S150000,20131105-S153000,20131105-S160000,20131105-S163000,20131105-S170000,20131105-S173000,20131105-S180000,20131105-S183000,20131105-S190000,20131105-S193000,20131105-S200000,20131105-S203000,20131105-S210000,20131105-S213000,20131105-S220000,20131105-S223000,20131105-S230000,20131105-S233000,20131106-S000000,20131106-S003000,20131106-S010000,20131106-S013000,20131106-S020000,20131106-S023000,20131106-S030000,20131106-S033000,20131106-S040000,20131106-S043000,20131106-S050000,20131106-S053000,20131106-S060000,20131106-S063000,20131106-S070000,20131106-S073000,20131106-S080000,20131106-S083000,20131106-S090000,20131106-S093000,20131106-S100000,20131106-S103000,20131106-S110000,20131106-S113000,20131106-S120000,20131106-S123000,20131106-S130000,20131106-S133000,20131106-S140000,20131106-S143000,20131106-S150000,20131106-S153000,20131106-S160000,20131106-S163000,20131106-S170000,20131106-S173000,20131106-S180000,20131106-S183000,20131106-S190000,20131106-S193000,20131106-S200000,20131106-S203000,20131106-S210000,20131106-S213000,20131106-S220000,20131106-S223000,20131106-S230000,20131106-S233000,20131107-S000000,20131107-S003000,20131107-S010000,20131107-S013000,20131107-S020000,20131107-S023000,20131107-S030000,20131107-S033000,20131107-S040000,20131107-S043000,20131107-S050000,20131107-S053000,20131107-S060000,20131107-S063000,20131107-S070000,20131107-S073000,20131107-S080000,20131107-S083000,20131107-S090000,20131107-S093000,20131107-S100000,20131107-S103000,20131107-S110000,20131107-S113000,20131107-S120000,20131107-S123000,20131107-S130000,20131107-S133000,20131107-S140000,20131107-S143000,20131107-S150000,20131107-S153000,20131107-S160000,20131107-S163000,20131107-S170000,20131107-S173000,20131107-S180000,20131107-S183000,20131107-S190000,20131107-S193000,20131107-S200000,20131107-S203000,20131107-S210000,20131107-S213000,20131107-S220000,20131107-S223000,20131107-S230000,20131107-S233000,20131108-S000000,20131108-S003000,20131108-S010000,20131108-S013000,20131108-S020000,20131108-S023000,20131108-S030000,20131108-S033000,20131108-S040000,20131108-S043000,20131108-S050000,20131108-S053000,20131108-S060000,20131108-S063000,20131108-S070000,20131108-S073000,20131108-S080000,20131108-S083000,20131108-S090000,20131108-S093000,20131108-S100000,20131108-S103000,20131108-S110000,20131108-S113000,20131108-S120000,20131108-S123000,20131108-S130000,20131108-S133000,20131108-S140000,20131108-S143000,20131108-S150000,20131108-S153000,20131108-S160000,20131108-S163000,20131108-S170000,20131108-S173000,20131108-S180000,20131108-S183000,20131108-S190000,20131108-S193000,20131108-S200000,20131108-S203000,20131108-S210000,20131108-S213000,20131108-S220000,20131108-S223000,20131108-S230000,20131108-S233000
PH051709000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,19.1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,1.4,1.0,0.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.9,1.8,1.2,2.8,37.2,69.6,94.6,5.8,2.2,1.0,0.8,1.5,1.4,0.9,2.3,2.8,5.1,2.8,0.0,0.0,1.0,0.5,0.6,1.6,0.7,0.0,0.0,1.8,2.0,1.6,0.0,0.0,3.4,4.5,4.8,2.0,56.3,0.2,0.4,1.7,2.8,3.7,6.7,9.4,0.0,1.4,1.1,0.1,2.1,27.4,35.4,38.2,41.8,3.0,2.5,2.1,1.1,2.1,0.8,0.8,2.0,0.9,1.2,3.5,3.7,0.5,0.2,0.0,0.8,3.5,2.6,3.7,6.0,6.6,6.8,2.4,2.0,1.9,1.6,0.9,0.8,0.3,0.4,0.4,0.2,0.2,0.0,0.0
PH036903000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.075,0.125,0.375,0.425,0.7,1.525,2.325,2.2,1.425,1.225,1.8,1.55,1.55,0.725,0.55,0.4,0.225,0.2,0.25,0.475,0.525,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.05,0.025,0.0,0.025,0.0,0.1,0.05,0.0,0.125,0.15,0.225,0.15,0.15,0.075,0.0,0.0,0.1,1.025,3.15,3.675,3.625,1.325,1.925,2.1,2.75,7.625,2.325,2.725,4.8,4.9,0.6,0.3,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH082605000,0.1,0.0,0.03333333333333333,0.06666666666666667,0.23333333333333334,0.18888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788888888888889,0.9555555555555555,0.8666666666666666,0.5888888888888889,0.12222222222222223,0.0,0.0,0.0,0.0,0.0,2.3666666666666667,0.4333333333333333,0.7555555555555555,0.6666666666666667,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.01111111111111111,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.01111111111111111,0.0,0.7444444444444445,0.02222222222222222,0.01111111111111111,0.0,0.05555555555555556,0.6777777777777778,1.3222222222222222,2.1,0.9777777777777779,2.6222222222222222,1.9555555555555557,0.5333333333333333,0.5888888888888889,2.388888888888889,4.766666666666667,2.533333333333333,1.1888888888888889,1.588888888888889,2.822222222222222,1.3666666666666667,2.077777777777778,0.7555555555555555,0.17777777777777776,0.0,0.36666666666666664,0.2111111111111111,0.2,2.0444444444444443,1.5444444444444445,1.1444444444444444,0.5888888888888889,0.6555555555555556,0.6,1.7,2.433333333333333,1.577777777777778,0.9666666666666666,4.455555555555556,0.788888888888889,1.211111111111111,1.4333333333333333,16.977777777777778,11.61111111111111,10.555555555555555,6.288888888888889,2.5,0.37777777777777777,0.0,1.1444444444444444,24.288888888888888,6.311111111111112,1.8555555555555556,0.9555555555555555,1.6222222222222222,2.7222222222222223,5.5777777777777775,10.488888888888889,3.9333333333333336,5.533333333333333,4.655555555555556,4.022222222222222,7.4222222222222225,5.266666666666667,2.933333333333333,2.555555555555556,0.3555555555555555,0.9888888888888889,1.511111111111111,1.9333333333333331,2.8,1.788888888888889,1.4333333333333333,1.1777777777777778,0.6888888888888889,0.48888888888888893,1.277777777777778,1.8333333333333333,0.45555555555555555,0.48888888888888893,0.37777777777777777,0.4111111111111111,1.8111111111111111,1.511111111111111,0.5777777777777777,0.15555555555555556,0.12222222222222223,0.0,0.22222222222222224,0.11111111111111112,0.0,0.03333333333333333,0.25555555555555554,0.711111111111111,1.4555555555555555,2.1444444444444444,1.7444444444444442,2.1444444444444444,1.5222222222222221,1.488888888888889,1.3444444444444446,0.25555555555555554,0.06666666666666667,0.11111111111111112,0.02222222222222222,0.0,0.4222222222222222,0.711111111111111,1.4555555555555555,2.011111111111111
PH051710000,0.0,0.0,0.3,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.466666666666667,12.566666666666666,11.833333333333332,2.933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,2.1333333333333333,3.4333333333333336,1.7333333333333332,0.6666666666666667,0.9,0.6666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,0.06666666666666667,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.4333333333333333,0.5666666666666667,1.3,2.3,1.4333333333333333,14.1,25.5,75.06666666666666,75.56666666666666,19.1,2.166666666666667,1.3666666666666667,0.9,0.9,1.4666666666666666,1.1333333333333333,3.1333333333333333,2.4,4.9,1.5666666666666667,1.2,0.0,0.7333333333333333,0.5333333333333333,0.6666666666666667,1.6333333333333333,0.7666666666666667,0.0,1.4666666666666666,1.6333333333333333,2.2666666666666666,1.7,0.13333333333333333,1.2666666666666666,3.066666666666667,4.7,4.5,2.6,21.3,1.3,0.26666666666666666,1.0,2.6333333333333333,4.666666666666666,6.233333333333333,8.8,0.26666666666666666,1.1666666666666665,1.7,0.6333333333333333,1.6333333333333333,24.733333333333334,41.43333333333333,39.83333333333333,37.8,4.966666666666667,4.2,3.6,3.6666666666666665,2.0,0.6,0.26666666666666666,1.0333333333333334,1.6333333333333333,2.6,2.666666666666667,5.2,0.33333333333333337,0.23333333333333334,0.0,1.6,2.8666666666666667,3.1333333333333333,3.8666666666666663,6.033333333333333,6.333333333333334,6.466666666666667,2.7,2.3,2.166666666666667,1.8666666666666667,1.1666666666666665,1.0333333333333334,0.5666666666666667,0.6,0.6,0.33333333333333337,0.3,0.0,0.0
PH035405000,0.0,0.37142857142857144,0.4,0.45714285714285713,0.15714285714285714,0.08571428571428572,0.0,1.0571428571428572,1.7142857142857142,2.7857142857142856,4.457142857142857,4.128571428571428,2.9714285714285715,3.7857142857142856,3.5142857142857147,1.7714285714285716,1.4285714285714286,0.3,0.22857142857142856,0.2,0.1285714285714286,2.1571428571428575,4.271428571428571,3.9714285714285715,2.5428571428571427,3.0428571428571427,2.9857142857142858,2.4571428571428573,2.3857142857142857,1.157142857142857,0.9571428571428571,1.3285714285714287,0.8428571428571429,0.6857142857142857,0.9285714285714286,1.6428571428571428,0.7571428571428571,0.27142857142857146,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.48571428571428565,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5857142857142856,0.0,0.0,0.15714285714285714,1.7142857142857142,1.8285714285714285,4.1,4.457142857142857,0.6428571428571429,0.11428571428571428,0.6,1.8857142857142857,2.2142857142857144,2.2857142857142856,2.5428571428571427,3.5857142857142854,3.757142857142857,4.457142857142857,4.6,21.95714285714286,12.1,7.385714285714286,14.114285714285714,9.2,6.885714285714286,5.385714285714285,4.642857142857143,5.057142857142857,2.585714285714286,1.5285714285714287,1.0714285714285714,0.8857142857142858,1.2428571428571429,1.157142857142857,0.6142857142857143,0.3142857142857143,0.22857142857142856,0.0,0.014285714285714285,0.014285714285714285,0.02857142857142857,0.014285714285714285,0.0,0.0,0.24285714285714283,0.21428571428571427,0.11428571428571428
PH037103000,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.05,0.025,0.025,0.0,0.4,0.4,0.7875,1.125,1.0375,1.025,0.95,0.8375,0.825,0.6375,0.825,0.9875,1.125,0.8,0.925,1.5,1.725,1.675,0.7875,0.575,0.4125,0.175,0.1125,0.1,0.1625,0.2875,0.2125,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.025,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0125,0.0,0.0125,0.0,0.275,0.0625,0.525,0.625,0.9875,0.7375,0.7125,0.55,1.05,1.2125,1.1375,1.45,3.325,2.9,2.9875,1.475,1.425,1.3375,2.4,4.675,1.4125,1.2625,1.6125,1.6,2.4125,1.6625,1.5375,0.9375,0.8625,0.8625,0.7875,0.8625,0.8875,0.8375,0.925,0.85,0.6875
PH045608000,1.52,0.74,0.33999999999999997,0.0,0.0,0.42000000000000004,0.3,0.72,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.76,0.54,0.8400000000000001,2.48,8.2,7.2,6.44,4.0600000000000005,3.18,1.28,0.96,0.0,0.0,2.6,0.1,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9199999999999999,0.0,0.06,0.08,0.02,0.1,2.82,0.6,0.0,0.32,8.8,8.379999999999999,5.5600000000000005,1.56,3.9,5.34,3.28,0.6599999999999999,31.46,37.339999999999996,61.879999999999995,30.1,24.28,2.8,0.5599999999999999,3.44,3.2,2.06,1.3,1.8199999999999998,0.42000000000000004,0.8400000000000001,1.28,1.2,0.76,0.58,0.58,0.58,0.96,0.96,0.0,0.0,0.0,0.0,0.1,0.12,0.18,0.52,0.82,0.72,0.42000000000000004,0.4,0.48
PH071211000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.02,0.0,0.0,0.08,0.0,0.04,0.32,0.36,0.0,0.02,0.9199999999999999,1.1,1.02,0.72,0.6,1.1199999999999999,2.62,5.279999999999999,5.7,7.0,5.04,2.9,2.32,0.48,0.27999999999999997,0.26,0.12,1.92,2.68,4.779999999999999,5.14,5.32,5.76,4.84,5.0200000000000005,2.6,1.1400000000000001,1.1400000000000001,24.2,5.0200000000000005,5.12,4.36,6.7,0.4,0.45999999999999996,0.5599999999999999,19.48,5.96,1.08,3.0,6.959999999999999,8.02,6.82,7.040000000000001,7.640000000000001,14.0,15.959999999999999,12.24,12.42,5.58,5.26,5.36,4.4,4.04,4.12,3.7399999999999998,2.6399999999999997,2.92,2.9,2.48,2.1,0.8800000000000001,1.28,1.3800000000000001,1.6800000000000002,1.44,1.16,0.26,1.78,1.56,0.78,0.38,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH064506000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.08571428571428572,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.9714285714285713,0.7857142857142857,0.014285714285714285,0.07142857142857142,0.3142857142857143,0.24285714285714283,0.14285714285714285,0.11428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.2,0.014285714285714285,0.014285714285714285,0.04285714285714286,0.1,0.27142857142857146,0.3,0.6,0.6,0.6571428571428571,0.37142857142857144,0.27142857142857146,0.014285714285714285,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0,0.02857142857142857,0.1,0.21428571428571427,0.2571428571428572,0.35714285714285715,0.35714285714285715,1.0142857142857142,0.9857142857142858,8.785714285714286,2.814285714285714,3.6428571428571432,1.7,1.7142857142857142,2.2142857142857144,3.6285714285714286,4.171428571428572,3.9,4.328571428571428,4.114285714285715,4.814285714285715,3.5714285714285716,2.4571428571428573,2.0285714285714285,1.0714285714285714,0.5571428571428572,0.11428571428571428,0.8,0.9428571428571428,0.8857142857142858,0.45714285714285713,1.0,2.0142857142857142,3.8,5.314285714285715,8.985714285714286,16.557142857142857,14.1,9.971428571428572,4.785714285714286,4.785714285714286,3.4142857142857146,2.2714285714285714,3.3,2.742857142857143,2.757142857142857,4.085714285714285,3.0285714285714285,1.8285714285714285,1.3142857142857143,0.27142857142857146,0.2571428571428572,0.0,0.4142857142857143,0.2571428571428572,0.24285714285714283,0.24285714285714283,0.08571428571428572,0.08571428571428572,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.11428571428571428,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH074608000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.13999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,2.3,2.1399999999999997,0.0,0.0,0.0,0.0,0.04,0.26,0.33999999999999997,0.52,0.86,0.74,0.52,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.7199999999999998,0.1,0.16,0.16,5.14,7.640000000000001,8.6,7.74,4.0,0.82,0.86,0.86,23.82,0.9800000000000001,0.9400000000000001,1.0,0.8400000000000001,0.74,0.5,0.22000000000000003,0.62,1.54,2.3600000000000003,5.92,4.2,5.14,4.68,2.58,0.78,4.24,7.5200000000000005,9.84,9.48,11.74,12.2,11.620000000000001,11.08,13.2,10.9,9.64,7.5200000000000005,5.6,3.62,1.1400000000000001,4.18,3.5200000000000005,2.34,1.24,1.02,0.0,0.0,0.0,0.1,0.13999999999999999,0.13999999999999999,0.3,0.32,0.6,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH166805000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.79,1.56,0.6,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.74,0.45,0.27999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.6900000000000001,0.64,1.52,2.2800000000000002,2.15,1.6600000000000001,0.8099999999999999,0.13999999999999999,0.0,1.41,3.1100000000000003,7.99,6.37,2.62,2.57,4.39,4.86,7.2299999999999995,10.25,8.98,11.35,12.0,14.09,9.86,5.13,4.3,0.55,0.8400000000000001,0.8400000000000001,1.05,1.26,1.94,2.12,2.6399999999999997,2.04,1.75,1.02,4.18,5.5200000000000005,10.64,9.43,6.87,9.43,9.72,7.540000000000001,3.7700000000000005,3.0100000000000002,3.1399999999999997,6.09,8.129999999999999,5.8100000000000005,7.01,9.09,19.25,19.880000000000003,32.33,52.67999999999999,28.43,23.43,12.25,13.11,12.11,11.41,11.97,9.99,8.0,2.94,2.0100000000000002,1.61,0.5900000000000001,0.49000000000000005,0.62,0.5599999999999999,0.78,0.11000000000000001,0.06,0.05,0.05,0.0,0.0,0.01,0.01,0.15,0.29,0.19,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.02,1.05,0.82,0.6799999999999999,0.74,1.05,2.08,2.08,1.73,0.93,0.85,0.3,0.16999999999999998,0.11000000000000001,0.03,0.01,0.0,0.0,0.01,0.02,0.01
PH012907000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2.5,3.9666666666666663,1.0,1.1666666666666665,0.0,0.0,0.03333333333333333,1.6666666666666667,2.6,5.7,7.066666666666667,0.9666666666666666,1.0,1.3,0.7,0.5666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4,0.8333333333333334,1.1,1.3666666666666667,1.2666666666666666,1.3666666666666667
PH051602000,4.46,1.3599999999999999,0.9199999999999999,0.42000000000000004,1.44,0.76,0.62,0.64,2.6399999999999997,0.9800000000000001,0.9400000000000001,0.6,0.3,0.27999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27999999999999997,0.06,0.06,0.02,1.26,3.4,3.08,2.0,0.54,0.22000000000000003,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6199999999999999,4.14,2.52,0.62,0.12,0.6,7.94,9.9,6.5,5.86,11.68,25.96,14.34,7.08,0.8,0.06,0.02,0.0,0.0,0.3,0.0,0.0,0.02,0.58,0.0,0.0,0.0,1.1800000000000002,0.24,1.92,1.52,0.02,0.02,0.0,0.5,0.7,0.36,1.1800000000000002,11.58,3.4799999999999995,1.1400000000000001,1.6199999999999999,2.12,134.5,15.48,9.540000000000001,5.779999999999999,2.32,2.44,2.48,1.7399999999999998,0.78,5.12,38.38,63.44,42.9,34.62,23.580000000000002,14.02,8.940000000000001,7.82,7.32,5.74,4.9,4.32,1.98,0.26,1.3599999999999999,2.94,3.7,4.46,5.08,6.32,6.58,6.04,3.9200000000000004,3.5,1.8199999999999998,1.58,1.54,1.3599999999999999,0.8400000000000001,0.26,0.16,0.12,0.0,0.0
