PH045801000,36.0,2.4000000000000004,2.4000000000000004,26.400000000000002,72.0,84.0,0.0,0.0,0.0
PH063003000,0.0,4.0,35.199999999999996,196.00000000000003,208.00000000000003,1.6,2.4000000000000004,0.0,0.8
PH060601000,0.0,7.199999999999999,12.0,231.60000000000002,132.0,10.8,4.800000000000001,1.2000000000000002,0.0
PH071204000,2.4000000000000004,2.4000000000000004,38.400000000000006,60.599999999999994,14.399999999999999,0.6000000000000001,1.2000000000000002,0.0,73.80000000000001
PH124715000,50.88,21.6,4.32,18.240000000000002,2.4000000000000004,1.44,0.48,0.48,1.44
PH035402000,0.0,2.4000000000000004,1.2000000000000002,3.5999999999999996,51.599999999999994,108.0,0.0,0.0,0.0
PH021505000,2.618181818181818,0.0,1.7454545454545454,0.0,0.0,0.0,2.836363636363637,0.0,1.5272727272727271
PH175303000,0.0,3.2727272727272725,14.836363636363636,100.14545454545456,92.29090909090908,5.672727272727274,2.618181818181818,3.9272727272727272,0.0
PH124718000,42.400000000000006,18.6,4.199999999999999,17.4,0.8,1.0,0.4,1.0,2.4000000000000004
PH035403000,0.0,0.4,0.8,0.0,51.599999999999994,132.0,0.0,4.800000000000001,0.0
PH072205000,0.0,2.4000000000000004,38.8,66.0,24.800000000000004,1.6,1.6,0.0,109.6
PH013302000,0.0,4.199999999999999,12.0,0.0,0.6000000000000001,30.0,3.0,1.2000000000000002,0.0
PH025002000,0.30000000000000004,6.6000000000000005,4.800000000000001,0.0,0.8999999999999999,45.599999999999994,0.0,0.0,0.0
PH054101000,41.28,0.48,6.0,90.0,133.2,4.08,0.0,0.24,0.24
PH082601000,0.4,0.0,49.99999999999999,70.39999999999999,14.8,4.800000000000001,0.0,6.8,22.4
PH015506000,0.0,13.200000000000001,33.599999999999994,0.0,3.0,43.8,0.0,1.2000000000000002,0.6000000000000001
PH142711000,0.30000000000000004,0.0,9.899999999999999,0.0,1.5,8.100000000000001,0.6000000000000001,0.0,0.30000000000000004
PH072206000,4.800000000000001,2.4000000000000004,45.599999999999994,148.2,21.0,4.199999999999999,2.4000000000000004,0.6000000000000001,6.6000000000000005
PH112301000,8.228571428571428,5.828571428571427,14.057142857142855,8.571428571428571,0.6857142857142857,1.3714285714285714,0.6857142857142857,0.0,4.800000000000001
PH045603000,0.0,1.7142857142857142,6.857142857142857,38.400000000000006,146.39999999999998,24.0,0.34285714285714286,0.0,0.0
PH141101000,0.0,0.96,11.04,0.0,0.48,17.28,0.96,0.0,0.0
PH023103000,0.0,0.48,1.44,0.0,0.96,0.0,0.0,0.0,0.96
PH097302000,13.439999999999998,0.96,12.96,5.280000000000001,35.519999999999996,0.0,0.48,1.44,20.160000000000004
PH074602000,12.299999999999999,0.30000000000000004,40.8,83.69999999999999,45.900000000000006,4.5,0.0,0.0,58.800000000000004
PH051701000,0.0,0.0,21.0,42.599999999999994,42.0,5.4,0.6000000000000001,1.2000000000000002,0.0
PH083705000,10.2,1.2000000000000002,72.6,153.60000000000002,9.600000000000001,10.8,0.0,7.199999999999999,5.4
PH050501000,0.0,0.0,5.485714285714286,63.42857142857143,22.628571428571426,4.114285714285714,0.0,0.0,0.0
PH012802000,4.800000000000001,2.4000000000000004,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0
PH071205000,1.2000000000000002,1.2000000000000002,101.39999999999999,53.400000000000006,14.399999999999999,1.2000000000000002,3.0,0.0,27.0
PH013303000,4.0,0.0,14.399999999999999,2.4000000000000004,0.8,15.2,4.0,0.8,0.0
PH175201000,4.1454545454545455,10.254545454545454,1.0909090909090908,29.672727272727272,106.25454545454546,43.2,0.0,0.8727272727272727,0.0
PH103501000,9.600000000000001,0.0,12.8,5.6,38.400000000000006,0.0,0.0,0.8,29.6
PH153601000,27.999999999999996,4.0,4.800000000000001,6.4,53.6,0.0,0.0,0.0,26.400000000000002
PH064501000,2.742857142857143,8.914285714285715,26.05714285714286,162.17142857142858,84.34285714285716,7.199999999999999,3.4285714285714284,0.0,2.4000000000000004
PH035404000,0.0,0.48,3.3599999999999994,0.48,51.84,120.0,0.0,5.76,0.0
PH074603000,1.2000000000000002,0.0,22.799999999999997,82.80000000000001,19.200000000000003,4.800000000000001,0.0,0.0,21.6
PH042103000,8.399999999999999,2.4000000000000004,0.0,27.0,77.4,108.0,0.0,0.0,0.0
PH166702000,1.6,3.2,70.39999999999999,44.0,4.800000000000001,0.0,0.0,0.0,4.800000000000001
PH097226000,0.34285714285714286,1.7142857142857142,13.714285714285714,29.14285714285714,9.942857142857143,1.3714285714285714,0.0,1.7142857142857142,12.342857142857145
PH072207000,0.0,1.2000000000000002,32.400000000000006,66.0,36.800000000000004,2.4000000000000004,0.0,0.0,51.2
PH063004000,0.6000000000000001,10.2,15.0,175.8,232.79999999999998,2.4000000000000004,2.4000000000000004,0.0,5.4
PH012803000,1.2000000000000002,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,2.4000000000000004
PH025003000,0.0,2.8,10.399999999999999,0.0,2.0,5.6,0.0,0.0,0.0
PH030802000,1.5,5.4,10.8,3.3000000000000003,35.099999999999994,144.60000000000002,2.7,3.0,0.6000000000000001
PH052001000,1.6,0.0,2.4000000000000004,24.800000000000004,7.199999999999999,14.399999999999999,0.0,1.6,2.4000000000000004
PH112501000,3.5999999999999996,9.085714285714285,29.65714285714286,7.028571428571428,0.17142857142857143,0.0,3.4285714285714284,8.228571428571428,2.571428571428571
PH021506000,0.0,1.92,0.31999999999999995,0.0,0.48,0.0,0.0,0.0,15.36
PH064502000,2.742857142857143,8.914285714285715,27.085714285714285,187.2,68.91428571428571,6.171428571428573,3.0857142857142863,0.0,2.4000000000000004
PH141102000,0.6000000000000001,1.2000000000000002,18.6,0.0,2.4000000000000004,26.400000000000002,1.7999999999999998,0.0,0.6000000000000001
PH013304000,0.0,2.4000000000000004,14.399999999999999,0.6000000000000001,1.2000000000000002,19.799999999999997,2.4000000000000004,0.6000000000000001,0.0
PH126501000,10.600000000000001,5.0,16.4,60.2,3.0,0.0,3.2,6.4,0.6000000000000001
PH074604000,9.600000000000001,2.4000000000000004,37.5,87.30000000000001,36.0,2.7,0.6000000000000001,0.0,14.100000000000001
PH141103000,3.2,0.8,7.466666666666667,0.2666666666666666,0.0,6.133333333333333,0.0,0.0,2.666666666666667
PH175304000,1.4,0.8,12.8,77.9,44.5,7.1,2.0999999999999996,0.1,0.0
PH153602000,6.0,13.200000000000001,2.4000000000000004,36.0,27.599999999999998,0.0,0.0,7.199999999999999,13.799999999999999
PH031402000,0.0,4.199999999999999,3.0,9.0,43.2,123.60000000000001,0.0,0.0,0.0
PH072208000,12.48,0.0,41.75999999999999,142.56,18.240000000000002,4.32,2.4000000000000004,0.0,2.88
PH082602000,0.8999999999999999,0.8999999999999999,127.80000000000001,72.6,10.5,0.0,0.0,18.0,12.0
PH082603000,0.34285714285714286,1.0285714285714285,97.71428571428571,85.02857142857144,8.914285714285715,0.6857142857142857,0.34285714285714286,27.085714285714285,39.42857142857143
PH013305000,5.4,1.2000000000000002,12.600000000000001,1.7999999999999998,0.0,10.2,3.0,0.0,0.0
PH063005000,1.6,0.0,41.599999999999994,247.99999999999997,167.2,3.2,2.4000000000000004,0.0,10.399999999999999
PH051702000,0.0,2.4000000000000004,6.0,48.0,69.6,12.0,2.4000000000000004,2.4000000000000004,0.0
PH041003000,0.0,11.399999999999999,4.199999999999999,21.6,102.0,105.0,0.6000000000000001,0.0,0.0
PH143201000,7.371428571428572,1.5428571428571431,1.8857142857142857,0.0,2.057142857142857,1.2000000000000002,0.8571428571428571,0.0,5.314285714285715
PH054102000,9.120000000000001,0.0,6.24,98.39999999999999,92.64000000000001,1.44,0.0,0.48,0.0
PH037701000,0.8,0.0,0.0,2.8,21.200000000000003,45.2,0.0,0.0,0.0
PH041004000,0.0,3.5999999999999996,6.6000000000000005,35.400000000000006,97.80000000000001,79.19999999999999,0.0,0.0,0.0
PH060402000,0.96,0.96,13.439999999999998,132.0,292.79999999999995,4.32,2.88,0.48,1.92
PH104202000,5.4,0.0,18.6,40.2,9.0,0.0,0.6000000000000001,17.4,13.200000000000001
PH097224000,0.30000000000000004,2.0999999999999996,16.799999999999997,71.1,37.8,0.0,0.0,0.0,3.5999999999999996
PH071206000,7.199999999999999,3.0,37.8,57.599999999999994,13.200000000000001,0.0,1.7999999999999998,0.0,105.60000000000001
PH153603000,35.400000000000006,4.800000000000001,5.4,11.399999999999999,36.0,0.0,0.0,0.6000000000000001,30.599999999999998
PH104302000,3.0857142857142863,5.142857142857142,60.68571428571428,23.65714285714286,6.514285714285715,0.6857142857142857,0.34285714285714286,1.3714285714285714,27.428571428571427
PH104303000,1.92,4.800000000000001,78.24000000000001,30.72,4.800000000000001,0.48,0.0,1.92,15.839999999999998
PH031403000,0.0,1.2000000000000002,0.0,4.800000000000001,52.199999999999996,133.2,0.0,0.0,0.0
PH021507000,11.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3999999999999995
PH103502000,12.0,0.0,7.199999999999999,6.6000000000000005,24.0,0.0,0.0,2.4000000000000004,40.8
PH054103000,9.120000000000001,0.0,7.199999999999999,247.43999999999997,186.48000000000002,4.800000000000001,1.2000000000000002,0.0,1.44
PH015507000,0.0,9.0,36.599999999999994,0.0,4.199999999999999,55.199999999999996,0.0,1.7999999999999998,0.0
PH036902000,0.30000000000000004,3.9000000000000004,17.4,1.7999999999999998,27.599999999999998,101.10000000000001,0.0,13.200000000000001,0.0
PH025004000,0.0,5.142857142857142,5.142857142857142,0.0,0.6857142857142857,24.34285714285714,0.0,0.0,0.0
PH063006000,0.48,1.44,37.44,204.96000000000004,181.44,2.4000000000000004,1.92,0.0,4.32
PH142701000,0.0,0.34285714285714286,6.514285714285715,0.0,1.3714285714285714,2.742857142857143,0.0,0.0,2.4000000000000004
PH112502000,9.600000000000001,12.342857142857145,7.199999999999999,19.200000000000003,0.0,0.0,0.0,3.4285714285714284,3.7714285714285714
PH012902000,0.0,12.0,1.2000000000000002,0.0,1.2000000000000002,2.4000000000000004,0.0,0.0,0.0
PH060403000,0.8,0.0,11.2,134.39999999999998,305.59999999999997,6.4,2.4000000000000004,1.6,0.0
PH126302000,12.0,5.699999999999999,18.9,67.5,0.6000000000000001,0.0,0.30000000000000004,3.5999999999999996,0.8999999999999999
PH013306000,8.799999999999999,2.4000000000000004,8.799999999999999,0.0,0.0,8.0,2.4000000000000004,0.0,0.0
PH140101000,5.6,7.199999999999999,6.4,0.0,3.5999999999999996,0.0,0.0,0.0,0.8
PH012804000,4.800000000000001,1.44,0.0,0.0,0.0,0.0,8.64,0.0,1.44
PH015508000,5.6,20.799999999999997,6.4,6.0,0.0,63.2,24.800000000000004,18.8,5.6
PH124716000,21.6,21.6,5.1,50.400000000000006,9.3,1.2000000000000002,0.8999999999999999,3.0,4.5
PH012811000,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004
PH112401000,15.42857142857143,10.62857142857143,10.971428571428572,15.771428571428572,0.0,0.0,0.0,9.600000000000001,0.0
PH175202000,7.199999999999999,0.0,0.0,37.2,92.79999999999998,28.4,0.8,1.6,0.0
PH012903000,3.3599999999999994,8.16,3.3599999999999994,0.0,2.88,0.0,0.0,0.0,0.96
PH072209000,2.0,0.4,52.39999999999999,273.2,79.19999999999999,2.4000000000000004,2.8,0.0,2.8
PH175902000,0.0,0.0,0.0,28.799999999999997,146.39999999999998,31.200000000000003,12.0,0.0,0.0
PH045803000,13.799999999999999,1.2000000000000002,3.5999999999999996,41.400000000000006,107.39999999999999,79.80000000000001,0.0,0.6000000000000001,0.0
PH052002000,1.7999999999999998,0.0,2.4000000000000004,61.800000000000004,8.399999999999999,9.0,0.0,2.4000000000000004,0.0
PH060602000,54.857142857142854,0.6857142857142857,11.657142857142855,136.8,216.0,6.171428571428573,8.571428571428571,4.800000000000001,7.885714285714286
PH056202000,2.4000000000000004,0.0,45.0,72.6,24.0,3.5999999999999996,0.0,0.0,12.600000000000001
PH072210000,0.96,3.84,31.200000000000003,79.19999999999999,23.520000000000003,2.88,1.44,0.0,121.44000000000001
PH153818000,4.0,16.799999999999997,5.199999999999999,49.199999999999996,26.8,0.0,3.2,3.2,9.600000000000001
PH144401000,0.0,0.4,5.199999999999999,0.0,0.4,2.4000000000000004,0.0,0.0,2.8
PH166801000,1.6,18.0,62.8,11.599999999999998,2.0,0.0,0.0,3.2,5.6
PH063007000,0.0,6.0,39.0,192.0,184.2,7.800000000000001,1.7999999999999998,0.0,0.0
PH063008000,5.199999999999999,0.4,35.199999999999996,211.99999999999997,177.2,2.8,2.0,0.0,6.8
PH103503000,40.2,0.0,23.4,4.800000000000001,49.199999999999996,3.0,0.0,0.0,22.200000000000003
PH083706000,18.0,2.4000000000000004,72.6,145.2,9.600000000000001,15.600000000000001,0.0,4.199999999999999,18.0
PH074605000,1.2000000000000002,0.8,36.4,142.0,36.800000000000004,6.0,1.6,0.0,7.199999999999999
PH020901000,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0
PH086002000,4.800000000000001,0.6000000000000001,94.5,92.25,9.0,4.050000000000001,0.15000000000000002,19.049999999999997,36.0
PH168501000,2.4000000000000004,1.5,80.69999999999999,56.099999999999994,7.800000000000001,0.0,0.30000000000000004,0.0,14.399999999999999
PH015509000,0.0,16.799999999999997,32.400000000000006,39.599999999999994,2.4000000000000004,39.599999999999994,0.0,0.0,15.600000000000001
PH051601000,8.399999999999999,2.0999999999999996,9.0,49.5,40.5,10.2,1.5,0.0,0.0
PH063009000,2.4000000000000004,0.0,46.2,243.60000000000002,153.0,3.0,2.4000000000000004,0.0,8.399999999999999
PH060404000,0.0,0.96,13.439999999999998,142.07999999999998,332.64,4.32,2.4000000000000004,0.0,0.96
PH041005000,0.34285714285714286,3.0857142857142863,11.657142857142855,29.82857142857143,117.25714285714284,67.19999999999999,0.6857142857142857,0.0,0.0
PH175305000,5.85,0.44999999999999996,3.9000000000000004,68.85,46.349999999999994,15.600000000000001,2.4000000000000004,0.0,0.30000000000000004
PH051703000,1.44,1.92,4.32,55.67999999999999,62.400000000000006,8.16,1.92,1.92,0.0
PH052003000,4.800000000000001,0.0,4.199999999999999,43.8,10.2,6.6000000000000005,0.0,2.4000000000000004,0.0
PH083707000,6.6000000000000005,0.6000000000000001,93.6,83.4,12.0,1.2000000000000002,0.6000000000000001,0.0,7.800000000000001
PH054104000,4.0,0.0,23.199999999999996,136.0,49.60000000000001,1.6,0.0,0.0,0.0
PH071207000,10.560000000000002,2.88,37.44,48.0,10.560000000000002,0.48,1.44,0.0,90.72
PH041006000,0.6000000000000001,7.199999999999999,4.800000000000001,21.0,110.39999999999999,75.6,0.6000000000000001,0.0,0.0
PH013307000,0.0,2.4000000000000004,12.0,0.0,0.0,28.799999999999997,3.5999999999999996,2.4000000000000004,0.0
PH144402000,1.44,1.92,7.199999999999999,0.0,0.0,4.32,0.0,0.0,2.88
PH101301000,11.345454545454547,2.836363636363637,22.909090909090907,6.327272727272726,11.345454545454547,0.0,0.0,7.8545454545454545,39.490909090909085
PH015510000,0.0,15.600000000000001,36.0,28.799999999999997,6.0,49.199999999999996,0.0,0.0,9.600000000000001
PH043402000,0.0,0.0,2.4000000000000004,52.800000000000004,103.19999999999999,70.39999999999999,0.0,0.0,0.0
PH166802000,2.4000000000000004,13.799999999999999,65.4,12.0,5.4,4.800000000000001,0.0,11.399999999999999,0.6000000000000001
PH015511000,0.0,14.879999999999999,35.04,41.75999999999999,4.32,42.24000000000001,0.0,0.0,11.52
PH153604000,24.599999999999998,9.600000000000001,4.800000000000001,17.4,31.799999999999997,0.0,0.0,0.0,34.2
PH097303000,2.4000000000000004,3.0857142857142863,12.0,17.142857142857142,5.828571428571427,0.34285714285714286,0.34285714285714286,4.114285714285714,13.371428571428572
PH025005000,0.0,3.84,6.719999999999999,0.0,0.48,14.399999999999999,0.0,0.0,0.0
PH060603000,1.2000000000000002,22.799999999999997,8.399999999999999,152.39999999999998,187.2,6.0,12.0,8.399999999999999,0.0
PH023104000,0.0,0.0,2.8,0.0,4.0,0.0,0.0,0.0,4.800000000000001
PH144403000,16.200000000000003,0.0,2.4000000000000004,0.0,0.0,3.0,0.0,0.0,0.6000000000000001
PH071248000,0.0,0.0,72.6,101.39999999999999,13.200000000000001,0.6000000000000001,1.2000000000000002,1.2000000000000002,22.200000000000003
PH071208000,6.0,2.4000000000000004,42.8,52.00000000000001,13.999999999999998,0.4,1.2000000000000002,0.0,69.6
PH087802000,4.800000000000001,0.0,50.400000000000006,259.20000000000005,9.0,7.800000000000001,0.0,1.2000000000000002,2.4000000000000004
PH064503000,1.7999999999999998,6.300000000000001,35.7,168.0,60.300000000000004,5.699999999999999,2.0999999999999996,0.0,8.399999999999999
PH015512000,0.0,15.0,35.400000000000006,0.0,1.7999999999999998,37.2,0.0,0.6000000000000001,7.800000000000001
PH045804000,26.8,0.4,2.0,34.8,94.80000000000001,84.4,0.0,0.8,0.0
PH074607000,13.919999999999998,0.48,38.879999999999995,79.68,43.2,4.800000000000001,0.0,0.0,44.16
PH063010000,0.6000000000000001,0.0,12.0,176.39999999999998,250.79999999999998,6.0,1.7999999999999998,0.6000000000000001,18.6
PH153605000,21.6,8.399999999999999,3.5999999999999996,10.8,33.599999999999994,0.0,0.0,0.0,26.400000000000002
PH015513000,0.0,22.200000000000003,43.2,6.6000000000000005,0.0,39.0,3.5999999999999996,1.2000000000000002,3.5999999999999996
PH133902000,4.800000000000001,9.600000000000001,2.4000000000000004,13.200000000000001,58.800000000000004,145.2,0.0,0.0,0.0
PH104304000,2.4000000000000004,3.5999999999999996,81.6,28.799999999999997,4.800000000000001,0.0,0.0,1.2000000000000002,8.399999999999999
PH084802000,0.0,0.0,36.0,55.199999999999996,16.799999999999997,3.5999999999999996,0.0,1.2000000000000002,0.0
PH174001000,7.6,0.4,2.8,32.8,179.59999999999997,22.4,1.2000000000000002,0.0,0.0
PH084803000,0.96,4.32,104.64000000000001,66.72,11.04,12.96,0.0,0.0,0.0
PH031404000,0.0,3.5999999999999996,2.4000000000000004,10.8,45.599999999999994,138.0,0.0,0.0,0.0
PH141104000,0.6000000000000001,1.2000000000000002,12.600000000000001,0.0,1.2000000000000002,22.5,1.7999999999999998,1.5,0.0
PH015514000,0.6857142857142857,17.82857142857143,5.142857142857142,6.171428571428573,0.0,43.2,17.82857142857143,34.628571428571426,9.600000000000001
PH140102000,3.5999999999999996,5.6,2.4000000000000004,0.0,0.0,2.4000000000000004,0.8,0.0,1.6
PH072212000,0.0,0.0,33.599999999999994,60.599999999999994,31.200000000000003,1.7999999999999998,1.2000000000000002,0.0,13.200000000000001
PH051704000,2.4000000000000004,1.6,1.6,61.60000000000001,44.0,10.399999999999999,0.8,0.0,0.0
PH034902000,1.2000000000000002,0.0,0.0,0.8,19.6,75.6,0.0,13.6,0.0
PH175203000,3.5999999999999996,0.0,0.8999999999999999,36.3,93.6,27.0,1.2000000000000002,2.7,0.0
PH157002000,4.32,0.96,1.92,11.52,3.84,0.48,0.48,0.0,0.96
PH104203000,22.799999999999997,0.6000000000000001,18.0,7.199999999999999,25.200000000000003,0.0,0.6000000000000001,0.6000000000000001,16.200000000000003
PH086402000,14.399999999999999,0.8,87.20000000000002,70.0,10.399999999999999,0.4,0.0,0.0,8.799999999999999
PH144404000,0.5333333333333332,0.5333333333333332,4.800000000000001,0.0,0.0,2.4000000000000004,0.0,0.0,2.9333333333333336
PH072213000,3.2,4.0,86.4,229.6,13.6,1.6,1.6,0.8,7.199999999999999
PH112503000,0.8,16.0,49.33333333333334,11.2,0.0,0.0,0.2666666666666666,0.0,5.066666666666666
PH037101000,5.199999999999999,19.4,19.200000000000003,3.2,17.8,114.20000000000002,0.0,10.0,5.799999999999999
PH112323000,14.399999999999999,7.199999999999999,6.0,6.0,1.2000000000000002,3.5999999999999996,0.0,0.0,4.800000000000001
PH175306000,5.550000000000001,0.6000000000000001,8.7,19.799999999999997,42.599999999999994,17.549999999999997,3.1500000000000004,3.75,3.5999999999999996
PH153633000,14.399999999999999,4.800000000000001,13.200000000000001,15.600000000000001,20.4,2.4000000000000004,0.0,3.5999999999999996,45.599999999999994
PH153606000,13.6,3.5999999999999996,8.799999999999999,11.2,18.8,0.8,0.0,3.2,48.8
PH140103000,4.800000000000001,11.399999999999999,6.0,0.0,0.6000000000000001,1.2000000000000002,0.0,0.0,0.0
PH140104000,5.6,6.4,2.4000000000000004,0.0,0.0,2.4000000000000004,1.6,0.0,0.8
